irz,r_wo_FGmarg,r_w_FGmarg
92.0,0.0016656248162606865,-0.0022491204300289307
93.0,0.0025134859873503497,-0.0029260695863275394
94.0,1.3721894244428479e-5,0.0024735795088543728
95.0,0.011346502976662284,0.0013006824024611393
96.0,-0.0008000217987810957,-0.004425757169804599
97.0,0.006294627450175611,0.008755905593450061
98.0,0.00015523145489834564,0.007193076907935237
99.0,-0.001608173961484773,0.0019701623715168643
100.0,0.002841055337966872,-0.0041242947600256255
101.0,0.000689292020724949,-0.0073993296566323375
102.0,-0.000893907510620163,0.0010220785681897492
103.0,-0.0029306555948465586,-0.001703774937698288
104.0,0.0044063145258256406,0.003223059637516483
105.0,0.00028446083401743584,0.005239510865486529
106.0,0.000400557687482509,0.00956603981807756
107.0,0.002706574608500078,-0.003988418481379488
108.0,0.008224413260147745,0.005966905027585502
109.0,0.00378029779546928,-0.0019623217305384743
110.0,0.0016108085184483134,0.005321499118002913
111.0,0.0005124346529314908,-0.005407338433190018
112.0,0.0038818750498294976,0.0042218208904902885
113.0,-0.004706617322715812,-0.0017591295989888428
114.0,0.0025356991977085485,0.0057212598946301645
115.0,0.000702135654009167,-0.0028191698233948964
116.0,-0.0015065327334833642,-0.014519147341744471
117.0,0.0017477113840161018,-0.0017418795866694695
118.0,0.004186590096956985,-0.0006677280145490286
119.0,0.0033616351396809564,0.006670718339354906
120.0,0.0012930058266471286,-0.003438324571994657
121.0,0.0014878087215321476,0.004339021396077962
122.0,0.0015936230034112131,-0.004081552025374807
123.0,-0.0023787002329990754,-0.004703248237086534
124.0,0.0019776012454459217,-0.003256714077999604
125.0,0.002546409040166195,0.005855533229913308
126.0,-0.0018272965944642373,-0.0005231991488059243
127.0,0.0028497345927402337,-0.001552319550701183
128.0,0.0019043122459043093,-0.00672683606295628
129.0,-0.0014752509549167733,-0.003542353805555229
130.0,-0.000302851269271064,-0.0005797287463637201
131.0,0.0024907154126706708,0.005696027623680151
132.0,0.0007866470050179446,0.0035185499573159463
133.0,-0.0018584112225456823,-0.004136591913503884
134.0,0.0025833630836045725,-0.0073979536815783845
135.0,-0.0006042463393275454,-0.0008242928238168299
136.0,-0.00011411108571113897,0.0014429449267196518
137.0,0.0011152070946523938,0.0018635956292006259
138.0,-0.0005526281624797775,0.0038397547281951274
139.0,0.00037815265201504784,0.00242166037810807
140.0,0.004463816978092141,0.008822335312808495
141.0,0.0020184023934570125,0.0012505399840144148
142.0,0.003837336538290982,-0.009992776725722978
143.0,-0.0010170452417455724,-0.001126163947073336
144.0,0.00028476808941379166,-0.011165794492743741
145.0,0.00075797699910867,0.0017614473322830357
146.0,0.0013253700260668483,0.006855942168821595
147.0,9.317757853385904e-5,-0.005556468746713125
148.0,0.0009195672186881896,-0.005099058456107799
149.0,0.0028219274124158815,0.0008743721608170616
150.0,-0.0021018422598635656,-0.0005092209685445961
151.0,-0.00211843701085945,-0.007483834417009545
152.0,0.006241398580977153,-0.00045003457007527917
153.0,0.003358577359065602,0.002514908352243755
154.0,0.0025719551882767214,-0.003847242049465906
155.0,0.002249418340769497,-0.002349951017046761
156.0,0.004197198058161405,-0.007551336636701516
157.0,0.0016300062806273669,-0.0001858027144402004
158.0,0.0003720148492626491,-0.004726278383006954
159.0,-0.001282440721106249,-0.00038761846657263545
160.0,0.002066910235263685,0.0004348910038017268
161.0,0.0011020449421904363,0.0007679537736161868
162.0,0.00292070394403189,-0.01332654934875851
163.0,-0.0033522550802390374,-0.008368595687949164
164.0,0.0032840398559725766,0.0025358122529150523
165.0,0.0013836000779814805,-0.0049462414472739484
166.0,-0.000913165588537376,0.0005916356906184642
167.0,0.004642729602069677,0.007910260872544463
168.0,0.0023069547612779183,-0.008458573504842724
169.0,0.0022644431491227242,0.002336152835993459
170.0,0.00019337765359341239,0.006660333806527071
171.0,-5.02168909537514e-5,-0.0035850353340798067
172.0,0.006627415746407056,-0.0011540266043250514
173.0,0.0017719567753348296,-0.002750243798646442
174.0,0.0012298783678054096,-0.004458381509817156
175.0,0.0026770258044378262,-0.007003494676284187
176.0,-0.0028233885907060414,-0.004502969683840986
177.0,0.007150983023695428,-0.003931683929351676
178.0,0.002240411457691491,-0.004288364906705631
179.0,-0.00041796437902192333,-0.00379398385947089
180.0,0.0031630343852004656,-0.007768088292056411
181.0,-0.002018816045123154,-0.0065380202451547345
182.0,0.0038222094299515974,0.002896460175967479
183.0,0.0008288233877899153,-0.0015121581168359237
184.0,0.0008043092856993445,0.0027306212325899962
185.0,0.003870856971489625,-0.0004106890511628531
186.0,0.004025948411208926,-0.005079431886071252
187.0,0.0004245943001121203,0.005669501167944862
188.0,0.009390601494558858,-0.009344825850445484
189.0,0.0005161070530422449,-0.006137800441079972
