irz,r_wo_FGmarg,r_w_FGmarg
269.0,0.0001967293311951758,-0.004561263289147662
270.0,0.005645503518626823,-0.013084690878210415
271.0,-0.0014194271323579128,-0.006606314783163308
272.0,0.007384501497332463,0.005210967137383615
273.0,0.007704725885990113,-0.004475306890430717
274.0,0.0010767881839483318,-0.002194487180857
275.0,0.001026340946158509,-0.00338279448143748
276.0,-0.0002171180129956152,0.0011168684972887386
277.0,0.0018146761854540884,0.0049091979913019725
278.0,0.002530994451892733,0.0016614792313502497
279.0,0.0037358220680207815,0.004557153288248069
280.0,0.002446192339275135,-0.00031264733699171436
281.0,0.002703508840981944,-0.0021316118926791435
282.0,0.005270848603940196,0.0007234668153790706
283.0,-0.004971864113517787,-0.005537177712826128
284.0,0.0009171586349365431,-0.00038419012001788546
285.0,0.007566436759703473,-0.0012224954458066243
286.0,0.001107396717713263,0.0017733478840577022
287.0,-0.00038530522541222573,-0.002350555986197012
288.0,0.0040432585863124345,-0.0030134688755481215
289.0,-0.00032843843603342845,-0.0027067117588133603
290.0,0.00284657283722407,0.007075364301348699
291.0,0.00019185228178843854,-0.0006491143953116373
292.0,-0.0015313004794004737,-0.004244512085046538
293.0,0.003811716525083987,-0.0024265807204867135
294.0,-0.005038153593714347,-0.004312330442919246
295.0,0.004711576970850414,-0.002154396008040932
296.0,0.0002748361665788853,-0.0001714600663944587
297.0,0.0009223142034559512,-0.0013014330590992928
298.0,0.0016314037727145232,0.004751181906832929
299.0,0.002176597174272825,0.0040135368588364966
300.0,-0.0022266767645078753,-0.005145239204302102
301.0,0.0013207466240125055,0.005034756296675053
302.0,-0.0021898709865501285,-0.0013069371899570316
303.0,-0.0011512822983641706,-0.005397592808477265
304.0,0.0016987927911663368,-0.005032039705288188
305.0,0.0076218189060395115,-0.0019507730079574845
306.0,-0.00043468411052511696,0.0008957072467200357
307.0,0.002093174392591723,0.002339912455077484
308.0,0.0015930572112361385,-0.004922459193550339
309.0,0.0005765893529987393,0.0025545468021642643
310.0,0.0010214265235449834,0.002784458416886482
311.0,0.003047811712736028,-0.0025160674177874195
312.0,0.0037518027979069196,-0.004431157721305347
313.0,0.001689341539340385,0.0024536278258277984
314.0,0.004358174642085672,0.009001341176365517
315.0,0.0033025531118944028,-0.009037346493242265
316.0,0.005948725574489849,-0.0017343837205148899
317.0,-0.0041379451209686054,-0.009437657485461578
318.0,0.0010002655441711742,0.010107371954207996
319.0,-0.0021794019691472595,0.0004354592321426223
320.0,0.0014164558088289936,0.0005520558457888862
321.0,0.002875222618457629,0.0008327545643560232
322.0,0.0010118985462541032,-0.005408555493605326
323.0,0.00022724375789809562,-0.0008820565469639951
324.0,-0.0006868612131625802,-0.005241298182133765
325.0,0.003425027582808954,0.0005813031733246619
326.0,-0.0024087013759401662,-0.007841736143627875
327.0,0.000562650692390177,0.0038971437830040297
328.0,0.0005896491116668487,0.0012986833839927236
329.0,-0.00040707724923514076,-0.008954938706634066
330.0,0.0017030280016906531,-0.004046005422402021
331.0,0.002704064487761526,-0.00429993604566899
332.0,0.00026075000372623576,0.0025037377667789986
333.0,0.0023534636204176635,-0.0003349228860352781
334.0,-0.00037209578081428543,0.0045779816294607605
335.0,0.002029594787744082,0.0003878586607018583
336.0,-0.000397281849174419,-0.00047055928862613943
337.0,0.0029663560332206644,0.006282541740154137
338.0,0.0013797774285081788,0.002376121416189857
339.0,-1.3396873848592475e-5,0.0012083323859857344
340.0,-0.0005658703030035332,-0.0007019036888922102
341.0,0.001665079830087417,0.0009043952003442453
342.0,0.0019855482450622125,0.0035073149296582133
343.0,-0.004896408643022618,-0.010739770443167257
344.0,-0.0012451214167032657,0.0029142129189450847
345.0,0.001999747593923274,0.00600926250148169
346.0,0.003059590362717026,-0.0013516635099933636
347.0,0.0032683369441517947,-0.004532997465460793
348.0,0.004128602333818385,0.00024083457409257485
349.0,0.0027630488462209815,-0.007812697662925238
350.0,-0.002713083306970145,0.007451682748176934
351.0,-0.0009123113262164191,-0.00331299670358586
352.0,0.0010406189656696938,0.0007902522045251344
353.0,-0.0012277084443576914,0.0038976790225150053
354.0,0.0014261607753389195,0.005708135303652334
355.0,-0.0004767641424727617,-0.0029718523655789322
356.0,0.0029916894770717953,-0.005896152394426704
357.0,0.0006085322708442791,0.003119444359281977
358.0,-0.000397430606436314,-0.0028138199576764997
359.0,0.0033938540709455484,0.0027221347381150727
360.0,0.003613305993078861,0.001259906188572111
361.0,-0.0007770975438749042,-0.004919563452371714
362.0,-0.0017478600141780732,0.0021859281875475506
363.0,0.00025286112390822315,0.003396722549270331
364.0,1.007166811676305e-5,-0.0010642582468214975
365.0,-0.0011302018162582226,-0.005494754898758215
366.0,-0.0015245940355065352,-0.004913523719876667
367.0,0.00487706233420532,0.0004309884425867172
368.0,-0.0009251997436604423,0.003885534612180378
369.0,0.002061091870094779,0.0028185231045130964
370.0,0.0017418586949337338,0.0038949605865419715
371.0,-0.0003533604417184744,-0.002176409255185627
372.0,0.0016328919183097666,-0.007361747355318223
373.0,-0.0023966805712403263,0.0020100584722652494
374.0,0.0038353099909308815,-0.002209467740452369
375.0,0.004430152587970176,-0.006846526596405839
376.0,0.0025019485963373536,0.0023444048840291164
377.0,0.0020267418247335665,-0.006129667889674892
378.0,-0.0003112736173861663,0.007162658234617457
379.0,-0.004671351092630383,-0.008051298889263814
380.0,0.001290595746851339,-0.013154368455333104
381.0,0.0028214975768445475,-0.007909407197317624
382.0,0.0025522426181607788,0.006447995115027393
383.0,0.0033527386918161335,-0.0037644753970479845
384.0,-0.0010277677370766935,-0.005684098526661899
385.0,0.0042929565136038995,-0.0008741471377084957
386.0,0.004286472038869906,0.00421314648901526
387.0,-0.004284688446106149,-0.00621693361763184
388.0,-0.0003573155744622629,0.005116265441333511
389.0,0.0005615190703245389,0.001960216701438716
390.0,0.005281051205406709,-0.003487525592270361
391.0,0.0016122918768490544,-0.0016610527230215169
392.0,-0.0005002002704125507,-0.0018192613343250552
393.0,0.00068501243927498,-0.0018924422256660508
394.0,-0.0025787316103323037,-0.0034908023997531766
395.0,0.003845856765135287,-0.0031520745928045493
396.0,-0.0041537905896637415,-0.010658260394366903
397.0,0.0011644836654158552,0.0027065304992731905
398.0,0.0017268520081085506,-0.0008872557587204123
399.0,0.003938634646867361,0.002830253580845777
400.0,-0.0025790007895561662,-0.006318308546370938
401.0,3.1487035283924076e-5,-0.007122034239947061
402.0,0.004301951232239308,-0.003141100513327965
403.0,-0.0014273682384343385,-0.0026030810632947463
404.0,0.0004412495824529373,0.0013406857416446798
405.0,0.0015938118247656307,0.0027983183493077834
406.0,-0.0008495383075224324,-0.0018406566351380465
407.0,0.00032979917785826173,-0.0020461281223358484
408.0,0.0029139834718065302,-0.00016365802778301128
409.0,0.0043119515588032975,0.0027787399615123777
410.0,0.0007094122553114211,-0.0007888102891015333
411.0,-7.881618449868488e-5,0.0017152393968626895
412.0,0.0019401804427615652,-0.00525703840784119
413.0,-0.0031074613998001125,-0.0021662222637920153
414.0,-0.0016469397142180053,-0.0026596669248878193
415.0,0.0024939110340887064,0.005693032560846667
416.0,0.0005480401865544924,-0.004746702592902531
417.0,0.00037831643740950495,-0.0013426420627216796
418.0,-0.003155966605710748,-0.0013681895334731432
419.0,0.004642927996685636,0.0031532118582977557
420.0,-0.00032466507658723045,0.003575446169056126
421.0,0.004361300930592687,0.0002353171671026105
422.0,0.002346979835233319,0.008983645436219835
423.0,0.0027463897704457603,-0.00023437169327618633
424.0,0.002915920314386069,-0.007633710286430101
425.0,0.0026667398793601737,0.011759629617993842
426.0,0.0027546482213556467,-0.006289979064173801
427.0,0.0050790341841146155,-0.010682830136003867
428.0,0.002313049607772339,-8.730548423083588e-5
429.0,-0.0007588906071747536,-0.007457588717055182
430.0,0.00569616183894305,0.0031152786828260214
431.0,0.001070764750390626,0.0034402181603821725
432.0,0.011187164997864499,0.008838167389887177
433.0,-0.0016595065110913056,-0.0040260154125176415
434.0,0.003365999748110476,0.006358327494938193
435.0,0.002819391362501044,0.0020004802167921188
436.0,0.006316354673812515,0.009331308377489848
437.0,0.006530282026966686,0.0012456040250491138
438.0,0.0004722176966662835,0.004384821195737449
439.0,-0.0001877863680556521,-0.007907113940772443
440.0,-0.002129811920642426,-0.0018012759072874218
441.0,0.003459579142915605,0.0068660755348717625
442.0,-0.0016948176612001382,-0.005645874251773116
443.0,-0.0006576509036278085,-0.013617318624646322
444.0,0.007105040405066701,-0.0010972777786211274
445.0,0.0034516151003859095,-2.2396551339621297e-5
446.0,0.0038630769533602115,0.010725647777604855
447.0,-0.002224273403724956,0.000704703725877892
448.0,0.0017933420041192298,0.007285837034693602
449.0,0.0011120655955807674,-0.002046248748603407
450.0,-0.001213700311573378,0.0004389841513586341
451.0,0.002494190947264545,-0.004715613355161515
452.0,-0.004329128501066912,-0.008491648839739187
453.0,0.0017294043264221468,-0.002755403682289845
454.0,0.009845748794472895,0.009786668178669468
455.0,0.002705017032631141,0.00043804981813803495
456.0,0.0005136437302407577,-0.00016219561458756065
457.0,-0.0009573990186026392,-0.005982192087929622
458.0,0.003775428667387693,-0.013483914419192292
459.0,-0.0039446644132467975,-0.006462157275553709
460.0,0.0019722900864851695,0.004972980005015072
461.0,0.00859863184394705,0.0076440109848302275
462.0,0.00578791981387003,0.001306572093922779
463.0,0.0014697121349872221,-0.0005605358174530802
464.0,0.002116301696804372,0.003078521875173333
465.0,-0.0031167298920894804,-0.009888649220353977
466.0,0.004348785308997647,0.007510932947420731
467.0,-0.0003325882333988138,0.0028541954774510374
468.0,-0.004607846773859774,0.0007631075651740267
469.0,-0.00010294511327546504,-0.004809112211674569
470.0,0.001098867492169276,-0.0030482177850311336
471.0,-0.0020697194565927586,-0.002106930086317009
472.0,0.00139078965244905,-0.002016966249144842
473.0,0.004654087023837423,-0.0008810934760504364
474.0,0.0002840197336644343,0.01076111448692024
475.0,0.0049824583802284455,-0.01194908043644848
476.0,-0.00067046873825901,0.004440174074419433
477.0,-0.0011098631010989083,-0.001622032450801791
478.0,0.004215539403982624,-0.0003375794658777794
479.0,0.005502400096202151,0.006504301797251646
480.0,-0.0004216938718296697,0.002529304005249881
481.0,-0.0015726352703849984,-0.005534318219493138
482.0,0.0024651137960840547,-0.0009465482300073136
483.0,-2.396445970065539e-5,-0.0002354501010256267
484.0,0.002261145417600704,-0.00423060296388197
485.0,0.0018705357996666979,-0.004075486719560941
486.0,-0.00023880552148934842,0.004967471388196351
487.0,-0.005616832338446029,-0.002400042385605309
488.0,0.00037969950058159386,-0.005218570979918626
489.0,-0.004364797282685309,-0.002307621447377591
490.0,-0.0015909933992577629,0.002020928720757306
491.0,0.0038396139521805965,-0.009576358735148477
492.0,0.005619182700852053,0.006422673500392386
493.0,0.001482611789660981,-0.012846780096514689
494.0,0.002505136234077482,0.007923887234296986
495.0,-0.00014535597641442726,-0.001677509577920346
496.0,0.000857720592306655,0.006168278281632328
497.0,-0.0013814034593605487,-0.0008776245383608783
498.0,0.001734831339202006,-0.0004860879258270335
499.0,-0.004241808950583185,-0.005450675447428201
500.0,0.0010976114694425693,-0.00010649203548887499
501.0,-0.0013846998317805438,0.0001248623580633751
502.0,0.0004439852824966024,0.00027585020645916537
503.0,0.004378860863915306,0.007448724600724104
504.0,0.0008859592141894582,-0.007898573164711589
505.0,0.00183581681882122,0.0056660226005813595
506.0,0.0031924234335068214,0.00494582844678272
507.0,-0.0016440212471318643,-0.0026891024698488188
508.0,0.00379468442812164,0.004242464551269318
509.0,0.0033429388359434782,-0.0003676121378123715
510.0,-0.000878982325548215,-0.00300729952464034
511.0,0.006683517249877871,-0.0004599789416345907
512.0,-0.001924002913150523,0.0018046030107392145
513.0,-0.0025215739163453772,-0.0012808703033046042
514.0,-0.0001704053561433973,0.0014117191163988058
515.0,0.0033776004807668882,0.0021563464473697146
516.0,-0.0010486302676765607,-0.001691814677448586
517.0,0.0014398512601616102,-0.002647177624686811
518.0,0.00513746671009798,-0.002716283551742494
519.0,0.0005600619763464372,0.0025560107947730196
520.0,0.0021521734528804045,0.005955932793904568
521.0,0.0027105401683901603,-0.004565049424377512
522.0,0.0009500980085608657,0.0010084662378434335
523.0,0.001686334305240848,0.0023393725644940844
524.0,0.0012590224335949044,-0.00995278459969665
525.0,-7.957306577423636e-5,0.004508767148670055
526.0,0.00044448344764956593,-0.00013518635741994496
527.0,0.0034816230352118,0.002645584529508757
528.0,0.0013371207145820713,0.001206124124832661
529.0,0.00020823743699164386,-0.0028800083692043124
530.0,0.001979534924438906,-0.00048433125343941844
531.0,0.0033609742941323757,-0.004287457410742342
532.0,0.003198971413861213,0.0005716565443863828
533.0,0.0076894865652603495,-0.007316337512435936
534.0,-0.0017115481942229487,-0.00031021884095732246
535.0,0.0013500965064660979,-0.004994761806572945
536.0,0.00026554041429428365,0.002255010743698568
537.0,-0.0010732441487484026,-0.006894828312970319
538.0,0.004726630642143545,-0.004589457774191556
539.0,-0.0007875575558690203,-0.0051652066711762494
540.0,0.004182471490517628,0.002286372901049923
541.0,0.0020622350909789556,0.00090907064473216
542.0,1.5954199706586577e-6,0.008031631096802898
543.0,0.0033258106896333103,-0.002706598315411424
544.0,0.00436434525067757,-0.005770817438800924
545.0,-0.002855502678793666,-0.0019942911429894285
546.0,0.0007752439901215036,0.0012681932286204157
547.0,-0.0003255173907747576,0.0009379115650896933
548.0,0.0032791215936309654,-0.0028440952165654397
549.0,0.001929982864767889,-0.0006354519301251862
550.0,0.006033158160001521,0.004287018211372511
551.0,0.0004564433346173689,-0.003519480566191633
552.0,0.003155204475099792,-0.002789410156577353
553.0,1.293185949971463e-5,-0.0023277886854278238
554.0,0.0052611522618269116,0.0024947984315695547
555.0,-0.003736805692555803,-0.002147758729657402
556.0,0.0006880689636311036,-0.0047428440424288065
557.0,0.006424790224287156,0.005827886224086758
558.0,0.004148444341569203,-0.0013982007024571004
559.0,-0.0013808871687098617,-0.004299258325090037
560.0,-0.0008143812449423408,-0.010065354671193712
561.0,-0.0015110186312369215,-0.007546402984355036
562.0,-5.039155632510004e-5,0.0007923876990595911
563.0,-0.00014995615330128453,0.004099554262722051
564.0,0.0013025762218249544,7.943320842871578e-5
565.0,-0.0023573017587957246,-0.0034994627072695863
566.0,0.0015770335347556539,-0.0010944528164352962
567.0,-0.0011755191257495003,-0.0009155064773874414
568.0,0.00286424017862519,0.0028598182770115887
569.0,0.0023669903833119926,0.0023799639021818953
570.0,0.0027849424551381744,0.004195704743425778
571.0,-0.0023130254132024326,-0.0016654858880469714
572.0,0.0035211216954839173,-0.0024469528816368643
573.0,0.003329404307149371,0.0033579992137032747
574.0,-0.0006166401387567553,-0.003099759873247299
575.0,-0.0022942636034207803,-0.010439324676715262
576.0,0.0008628539594059256,-0.008271565625004243
577.0,0.0029953746732541142,0.0011489960021965895
578.0,0.0011272184760320752,0.00820678682850463
579.0,-0.00027627191080884184,0.006900558848625965
580.0,0.0039047864914841,0.0030639042905256457
