irz,beta_s,beta_d,T_d
1369.0,-2.8071556335452357,1.5192761708412417,23.07128025095233
1370.0,-3.066892771822657,1.5077923900854961,22.83362348905546
1371.0,-3.027035823049613,1.5210932640911488,22.285399099637132
1372.0,-2.9824283068135067,1.6151437474537653,18.021067444026187
1373.0,-2.8788256205104252,1.5000499236961293,22.076854011437593
1374.0,-3.0653183035451392,1.5986815550171243,19.1762539421033
1375.0,-2.763352734628084,1.5810403789252647,19.554822189645282
1376.0,-3.0316539794739983,1.5449955396188388,20.15190075156575
1377.0,-3.122051428850585,1.5893390059344317,19.021866897141145
1378.0,-2.9082386255888295,1.563179376261418,20.14897533515874
1379.0,-3.1486961858003273,1.5727967627202593,20.92380551598608
1380.0,-2.8755537552671075,1.5462720699340653,21.28987894067427
1381.0,-3.0157750088880144,1.6399245221831236,18.319938145452003
1382.0,-3.1065139663730457,1.5270980282673325,22.006789847651095
1383.0,-2.902494433339834,1.551117776242322,21.02938532133758
1384.0,-2.8166772990434996,1.643851291040993,18.20667634672068
1385.0,-3.074616339316675,1.507751322310758,23.573055014304618
1386.0,-2.931654221704106,1.5592439921504138,22.091175674751035
1387.0,-3.0628739204809783,1.576830556255528,20.937843459759097
1388.0,-2.998347486914998,1.561873298350806,20.94562875384878
1389.0,-3.0614749050447063,1.606175476883414,19.205296514895736
1390.0,-2.9197983491433748,1.5914403983388206,18.25981520878354
1391.0,-3.122131369848824,1.5463697642009286,20.916150417216862
1392.0,-3.045045006956788,1.5457665626673311,22.20047014152317
1393.0,-3.016294913304046,1.5627441435191085,20.20983224042928
1394.0,-2.954393267876637,1.4990067883222695,21.180890831416548
1395.0,-2.81803561220657,1.5141778372442485,20.352928896653744
1396.0,-2.9424231677158517,1.5757219117206915,20.078298842109238
1397.0,-3.0769931424676136,1.6308414452187352,18.3914848273648
1398.0,-2.763455934880236,1.5049130767628798,22.19365576795757
1399.0,-2.8240235094213206,1.563471405090251,20.28477311034347
1400.0,-3.0739567757213173,1.5412148299283346,20.67649298358153
1401.0,-2.9343167948657767,1.525222180074022,20.384483891414863
1402.0,-2.9218216135963115,1.6563670212587098,17.23317894826982
1403.0,-2.980185811023132,1.5684465364957945,20.317680141228138
1404.0,-2.8359452017608078,1.5128767703072272,22.143565271298755
1405.0,-2.8859096200804437,1.6561148099282355,16.888645150714567
1406.0,-3.0306685838137803,1.7531117009723354,13.976910232371758
1407.0,-2.9656194556437105,1.7039186246757478,15.980033077187144
1408.0,-3.0962817985684135,1.5284132321268222,23.262588383610876
1409.0,-3.1440109452355776,1.738452942692998,14.17589820806312
1410.0,-2.9504468917634967,1.5086338116164422,22.134552974907265
1411.0,-3.059659245487353,1.5679809734787455,20.45715183372819
1412.0,-2.9693649949107437,1.5326352890545556,23.072952747734565
1413.0,-2.9641381370079363,1.5756723620372037,21.242732433185044
1414.0,-3.002250851784532,1.5279424442392302,21.26519978289753
1415.0,-2.932100622348328,1.546248627382249,21.33845176339333
1416.0,-3.060822310637378,1.585359375433184,18.26875487432922
1417.0,-3.0088011860117696,1.503798025304922,21.763337511570686
1418.0,-2.9652669867827797,1.5495006849056936,22.642587253064626
1419.0,-3.0742559663464424,1.5555095899508944,20.75214612801841
1420.0,-2.9113119235390306,1.5607673127494792,21.050383557895604
1421.0,-2.9780233823733875,1.531908831030548,21.19434065008796
1422.0,-3.110187141381197,1.5717459039769368,20.298570503094314
1423.0,-2.859167576565572,1.6776311974526223,17.09849253784889
1424.0,-2.9485145599785985,1.6847170132921736,15.651997051199617
1425.0,-2.860323592674015,1.535539223164969,21.845170519063906
1426.0,-2.7928727733377774,1.5131466278497918,22.977017300843293
1427.0,-2.922223008141028,1.6577319777712671,16.183275845158754
1428.0,-3.0151009230366506,1.515915147310195,22.589709081974753
1429.0,-2.9123927885574767,1.6020249299234566,18.774530932548373
1430.0,-3.1576370356540746,1.6275620634241754,18.308297606194078
1431.0,-2.8724711755846473,1.4900470339015712,22.038646777287987
1432.0,-3.0698769844576432,1.582086536729236,19.2366647273832
1433.0,-2.859549355477718,1.580230974239256,19.44906935163677
1434.0,-3.0733670639643713,1.6002980539407974,19.28260707124796
1435.0,-2.8864416447008,1.5661825348719018,20.72037375786409
1436.0,-2.8702762509907416,1.5830418157541022,19.91781379311447
1437.0,-3.0295116353592406,1.5572971011565615,20.68996080183682
1438.0,-2.9958472303287427,1.5950598566125314,18.855021857819793
1439.0,-3.0935425280607207,1.594084886955788,19.25696484101578
1440.0,-3.1367406821698407,1.577280671715688,20.37034279009975
1441.0,-2.8962039186191575,1.5481002535537103,19.747629638931343
1442.0,-2.955339875163369,1.6069507579912587,19.277665506089825
1443.0,-2.9180563973333706,1.5591732849018327,19.79143414536828
1444.0,-3.252242756212722,1.4952500641520694,22.337859277484398
1445.0,-3.028801825224827,1.6014012852110844,19.75856101004242
1446.0,-2.9026751375626696,1.5720605944441313,20.966220713726734
1447.0,-2.8588235587915567,1.5869920352875868,19.84321466324314
1448.0,-3.0878582298001476,1.57875695473535,19.238144763846822
1449.0,-2.920316843961974,1.5676079654507853,22.070928912668297
1450.0,-2.909003284538109,1.6061429953665871,19.39778647213274
1451.0,-2.9329152649739827,1.5107281942458086,21.405334214579113
1452.0,-3.0219058181589347,1.5273885908903275,22.900586227495836
1453.0,-3.103605539716105,1.5580171249712165,20.875155365080843
1454.0,-3.179897678857418,1.5389914712859514,20.097074384291613
1455.0,-2.9195748147783296,1.5681684378871952,19.88216046771182
1456.0,-3.075710558543085,1.557429499338348,22.605617266867032
1457.0,-2.871734806661876,1.5433012106771518,22.82997691116725
1458.0,-2.945531259781167,1.6007451223859583,18.877667790258293
1459.0,-3.137000944218626,1.5342410241451625,21.65534189978117
1460.0,-3.2076234008322846,1.513156761577527,23.05175216268691
1461.0,-2.8948310655305356,1.5649987572610986,20.994540521695498
1462.0,-3.040506036278332,1.6142086859246643,18.29483161538773
1463.0,-3.0184445447322403,1.5686304923136376,18.69403071268005
1464.0,-2.9159371700871244,1.584012592092701,19.711519949993004
1465.0,-2.9353891311396585,1.5847050460116938,21.691984127089743
1466.0,-2.929228679422201,1.5915833279300227,19.41056298618531
1467.0,-2.77109911718625,1.6616476747254358,16.516443462203398
1468.0,-2.8938328175803054,1.5675421028960224,19.202627853815887
1469.0,-3.075137733188959,1.5472367622794638,21.86833155973198
1470.0,-2.8961692507414853,1.5197760743799578,23.61806520680208
1471.0,-2.969358855871955,1.5809383978183948,20.8795473237671
1472.0,-3.0004858153225666,1.590548140382234,18.05564710780768
1473.0,-2.8509525225264416,1.5732784990039825,20.212873470524343
1474.0,-2.999194650123141,1.5230245069990098,22.646204639591218
1475.0,-2.99363795940956,1.502618223995471,22.083837569433033
1476.0,-3.047265060405023,1.5844169066147071,20.167728180220706
1477.0,-3.0492229860252302,1.6859341371676835,15.98885746738037
1478.0,-3.0116368129624203,1.5538987965606783,21.43617537906176
1479.0,-2.9329033480189843,1.556955490249745,21.002394442442608
1480.0,-3.025267636514061,1.4943803377975102,23.216455872819015
1481.0,-2.9676390014935814,1.564854524256653,19.71439435492656
1482.0,-2.9905073703234164,1.6305241184724526,19.01875359120418
1483.0,-3.0119103507546563,1.5521598547498954,20.979087432126637
1484.0,-2.9257179588415543,1.6201280808981462,19.86219875736596
1485.0,-2.933752155890872,1.491776470396312,23.69199884956406
1486.0,-3.121378850264503,1.5607895058282417,21.064365962162615
1487.0,-3.0570906595980585,1.6293423389624722,18.14712674130987
1488.0,-3.1043108532410195,1.5284291344901677,21.21737387385892
1489.0,-3.0486336563428305,1.4715349772735937,23.61652184714848
1490.0,-3.1515257993150723,1.5884628199274948,18.004199249986133
1491.0,-2.906148701902964,1.5788773153285196,20.89346941587687
1492.0,-3.0210061999182916,1.552946755847214,20.533035429752466
1493.0,-3.0183507458092493,1.5724980091367116,19.774902277396286
1494.0,-3.0082217812272516,1.5158214359717894,20.92867083003937
1495.0,-3.0724029754873783,1.581997231262429,19.343158014262386
1496.0,-2.9286295731011673,1.5794270699730668,20.24879470707643
1497.0,-2.7338758693897725,1.5695542273741485,21.15894703722315
1498.0,-2.925272472968712,1.5851250832897024,18.591863432906422
1499.0,-2.9742423064246664,1.5438239484378864,21.478662601803123
1500.0,-2.990867695932825,1.5263678793291242,19.811155873781104
