irz,r_wo_FGmarg,r_w_FGmarg
578.0,0.004374706997613067,0.00394443485615883
579.0,0.0007631114454571169,-0.0025393396696962098
580.0,0.0055664868502478355,-0.0007396688139813703
581.0,0.003287297957938259,0.003665327546489401
582.0,-0.0004356264123372252,-0.005486767844088651
583.0,-0.00023394188895031648,-0.004062811020925591
584.0,0.0001604900652961568,-0.00235967743694457
585.0,0.001789337229708611,-0.0011709307714234123
586.0,0.002023886530937324,-0.0003043700620083822
587.0,-0.00015860131429570244,-0.00545510486054156
588.0,0.001885138838806759,-0.0028764400565521576
589.0,0.00017628230888247146,-0.00536772785676538
590.0,0.0013094327127353483,-0.0026364341604121454
591.0,0.0008878539221496053,-0.0013515927734733001
592.0,0.003649719447697899,0.00043377448921625805
593.0,0.0011082534938992561,0.004098123549264782
594.0,0.0020193090622664914,-0.0009525360137816022
595.0,-0.0015029112663368532,-0.007162588833462138
596.0,-0.0005895262527273067,-0.00545239538664785
597.0,0.0038747979324977003,-0.005346148188997712
598.0,0.000647219956847823,-0.0006157520149837684
599.0,0.004051674890704053,0.004745386651611544
600.0,-0.00011315330020241237,-0.003951458696540356
601.0,0.0006040594346863793,-0.0031855298773054864
602.0,0.0014807634873789356,0.002010556866847567
603.0,0.0030688161877310944,0.001158372964675737
604.0,0.0025167602395235284,0.00336489705335292
605.0,7.223038090948327e-5,-0.0018953587036727375
606.0,0.0014608440523441303,-0.0034024730562592764
607.0,0.0026150016684201487,0.001178248280720577
608.0,0.00415916318965131,0.0029273002255614726
609.0,0.0028642831039847124,0.0002516645945421904
610.0,0.0019791806610869956,-0.000989421567782501
611.0,0.0024232244421425035,-0.0003237040117919565
612.0,0.0034789728330772048,-0.0012329697576281373
613.0,-0.00032863836955210167,-0.006015482004486895
614.0,-0.0003083242779871604,-0.008966817216050724
615.0,0.002608143569241777,0.0014977554592277918
616.0,0.0014971815133344724,-0.0031206190775762907
617.0,0.0033123258446987446,0.000949597412613291
618.0,0.0030591022160860004,-0.0005453478536486185
619.0,-0.0036967755571535852,-0.0060220011382926784
620.0,0.002816547996477139,0.00024934976294544255
621.0,0.003044933511191994,0.0029952161000722254
622.0,0.003212652671630045,0.0014007527476912797
623.0,0.004016623225605224,0.002689510923579878
624.0,0.003835638571146992,0.0016769355552449666
625.0,0.004016086285610427,0.005517650991318849
626.0,0.0018192183869207982,-0.0034404599197650804
627.0,0.002552269388977173,0.0010302164718699158
628.0,0.003899851919863583,-0.002689974866339094
629.0,0.002782834932099236,0.0008550261268130102
630.0,0.0012805889617844037,-0.00562744689850201
631.0,0.0014934585938056381,0.003676626114340397
632.0,0.0024636248636450858,0.000841302056205594
633.0,-0.001142972701170065,-0.0061319660252255135
634.0,0.000611744548488411,-0.0021058628412354476
635.0,0.0005845672789689381,-0.004326873994446426
636.0,0.006574707308218372,0.004626751689057753
637.0,0.0021756468134510477,-0.001712976012724591
638.0,0.002551598704527263,0.004690965496657884
639.0,0.003154705837545964,-0.00010754443129911885
640.0,0.0015356892424469785,-0.002543892367902404
641.0,0.002881456692578772,0.0012817578600658735
642.0,-0.000160143693235646,-0.007510373661069126
643.0,0.003894963244176862,0.0006927502390590489
644.0,0.0027147062727013735,0.0005533826077634634
645.0,-0.0016780162146239907,-0.002966942889785196
646.0,0.0045719439098373055,-0.00378394687512235
647.0,0.0014224799517086667,-0.0020559076501824283
648.0,0.00038563980805973605,-0.0029693539598540653
649.0,0.00016811944109739962,-0.002533577281580475
650.0,-0.0006463474153710967,-0.0033309839207405997
651.0,0.0032617061994652643,0.003419674483775985
652.0,0.002301398472631865,0.0016789765512609202
653.0,0.0023077868571169005,-0.0020739520788208912
654.0,0.006840065845362901,0.004069943036567632
655.0,0.0009911701769136575,-0.0013368221056849058
656.0,-0.001515221135002159,-0.0012122355455731698
657.0,0.0010802822298009234,-0.002314721143221388
658.0,-8.196082544129273e-5,-0.0012459484952014905
659.0,0.0018519409022373268,-0.00014797924301949874
660.0,0.002859281477230318,0.0016141127218793619
661.0,-0.0017186540202179634,-0.0034529741623143644
662.0,-0.0010371567756704415,-0.0031382991700747453
663.0,0.0037792578916866393,-0.005074728413831249
664.0,0.0023448385701294776,-0.0025881887891489822
665.0,0.004705402799316133,0.0029514481605909357
666.0,-0.0027075791911193876,-0.0023386781743873703
667.0,0.004049565913105314,-0.00020958995030471485
668.0,0.0008150643940904357,-0.0029450873265851126
669.0,0.0010018250247717298,-0.0034570013544083064
670.0,0.0016168828722665943,-0.0014520111681145917
671.0,0.003196936897847811,0.0014323432304960912
672.0,0.005069174586559439,0.004149117010550954
673.0,0.0020187782683840296,0.00032023863078632577
674.0,0.0019923272747075513,0.001893560974677004
675.0,-0.00021221402678614956,-0.0016992289199373462
676.0,0.0025745850908923972,-0.002131747714128157
677.0,0.004686564488184458,0.0028934470548071674
678.0,0.0010741709320087097,-0.004567040651632292
679.0,0.004162041836565648,0.004556763531985897
680.0,0.001539799965074568,0.0006759445268260809
681.0,0.002956214973914237,0.0031220837834333016
682.0,0.001183282000541132,0.0010854407896073144
683.0,-0.00016643864242024773,-0.0021204408374430788
684.0,0.0040394877110909175,0.0007084236756771022
685.0,0.004642098607486645,5.765913378002237e-5
686.0,0.0018714611118093858,-0.0038928993943041076
687.0,0.0015630145795213597,0.002656254566794857
688.0,-0.00040899243173213556,-0.0017490800098218149
689.0,0.0017361599781753995,-0.002962070986977295
690.0,0.002398367267506383,0.002802228664950717
691.0,0.0007009598038917329,0.0018749808731765452
692.0,0.0025978707005834775,-0.0011096406393922534
693.0,0.0023012539899903975,-0.0009497438275621604
694.0,0.0010839582373841162,-0.0030868106552919493
695.0,0.0018436292331462248,-0.00044418615949861034
696.0,0.0009348804016559251,-0.0017151707375572434
697.0,0.0014582315487692357,-0.002342356846098374
698.0,0.0001038894548275376,-0.0020407939012783514
699.0,-0.002812535536701423,-0.00519778023896338
700.0,0.0030786913730691335,0.00010921702578170897
701.0,0.0011488890786963454,-5.642659792965426e-6
702.0,0.0032826004186433367,-0.0017972071502589022
703.0,0.0030923725753506316,-0.002399928601188968
704.0,0.0008402943654062747,-0.003341158335162939
705.0,0.00125869014966331,-0.005062353004858602
706.0,0.0023348219913803436,0.0010098419848207551
707.0,0.0028652736306648023,0.0019135927723990967
708.0,-0.0004759080242812161,-0.00037882735435956533
709.0,0.0036515811770099827,0.0018599103055592652
710.0,0.0038820499026760865,0.003432149256755318
711.0,0.0003359507335020188,-0.001990642176953138
712.0,0.0037422400741203544,-0.0004653600831067039
713.0,0.00169894912197189,-0.0038014272285628193
714.0,0.004602031581640673,0.004925372480013189
715.0,0.0003549354561225296,-0.0004141512848529383
716.0,0.003916981311027325,-0.003622135739869958
717.0,0.0023394762942320047,-0.003100666356220495
718.0,0.0018466141259517797,-0.0013554156226460174
719.0,0.0011239035995093578,-0.0006953201957234408
720.0,-0.00010647723784204347,-0.00468151425598914
721.0,0.0011458433394031051,0.0012481137265256902
722.0,0.006143373036127944,0.0013182181792430303
723.0,0.0038638055598722233,0.002208449256195208
724.0,0.006000736016058717,0.0031872139063233557
725.0,0.0006045160281945199,-0.002131348411114751
726.0,0.0034947656035091007,3.2225591573166095e-5
727.0,0.002815278197262541,-0.0009561175954070349
728.0,0.0026474961380652095,0.0019434708944985114
729.0,0.0031431791696755573,0.00043992068752173003
730.0,0.000555689144310002,-0.0038862901537013387
731.0,0.002348338028896299,-0.0014544327527195283
732.0,0.0024406938903688666,-0.0012726574722703677
733.0,0.00131024906260743,0.0010942336176215034
734.0,0.0007779007540485477,-0.00521960359635904
735.0,0.004069357985148893,-0.004801171361974912
736.0,0.004351659395891758,0.004379069530962636
737.0,0.0008880587995320522,-0.0039971687970965465
738.0,0.0031390577645041785,0.005649096530180455
739.0,0.0032499267645639636,0.004520854286244861
740.0,-0.00028519323891230307,-0.0030153477215430873
741.0,0.004275201569860607,0.0030326257386651735
742.0,0.0014081913532860042,-0.002459029991447221
743.0,0.003154777539862908,0.005193302478506422
744.0,0.00014139177105718456,-0.0019663418434880055
745.0,0.0007848010635773876,-0.0013810567303550367
746.0,0.0016226422285672546,-0.0022452224787662656
747.0,0.0012319295478805323,-0.0014417536946891834
748.0,0.0013790521303217293,0.001254475945510226
749.0,0.0018236471891980208,-0.0038008627627762444
750.0,0.0010999473432784972,-0.0017271851974923064
751.0,-0.002849693621147803,-0.007499968978169229
752.0,0.0032498446109608353,-0.0005611299196202985
753.0,0.0021663391500097683,0.0007253076206064996
754.0,0.0024830638079172233,-0.0015719964203202408
755.0,0.0059062643162585025,0.006827405871826945
756.0,0.003981700438371216,-0.0018743207695984562
757.0,0.005013423325565783,0.0005959010323042431
758.0,-0.0007388953258604091,-0.004934825035642802
759.0,0.000361421762669917,-0.002867018438380945
760.0,0.0044373584653054745,0.005218913819538783
761.0,0.0003344259253809757,-0.004436158006784084
762.0,0.004024002594352417,-0.0026550450087639023
763.0,0.0002889246708815871,-0.0022883249850995297
764.0,0.00015048239210845984,-0.0022900551320810037
765.0,0.0014611337489825198,0.0017853658199193459
766.0,0.000520258652024895,-0.0034508132758865632
767.0,0.0037940544811769766,0.0025591741283556868
768.0,0.003569435498495907,0.0012892258392280963
769.0,0.00126112171457682,-0.0033725135188745962
770.0,0.002622456400061029,-0.0054196323923932
771.0,0.0013570895910374478,-0.002650275064235791
772.0,0.0021599061378625587,-0.002226616478347931
773.0,0.001368632351452441,0.0007561494572842858
774.0,0.001544838723455128,-0.004915506528142635
775.0,0.0018500359323706142,-0.0027033499576608775
776.0,0.00011467225540348597,0.0013020855454719575
777.0,0.0027693495784558344,-7.827760135582531e-5
778.0,0.003053654831014549,0.0050041341193535795
779.0,0.004436023209168514,0.00030862452048560494
780.0,0.0025604886569274283,0.0005375219935890255
781.0,0.0034967012995653496,0.0014349792073253499
782.0,0.0024965249829659872,0.001498605799867147
783.0,0.003553962125522281,0.0003950451156738525
784.0,-0.00011644426160951221,-0.006911220052378657
785.0,-0.0009168697048808856,-0.0006362078317622589
786.0,0.0016516449318136099,0.003286011661587468
787.0,0.002760344668415882,0.0002662665222379943
788.0,-0.00017286827083239976,0.0023417441656414404
789.0,0.0010272528312364328,-0.0019539087153937753
790.0,0.0018721835328827632,-0.003153160901197392
791.0,0.002230535345335424,-0.001076671157922618
792.0,0.00066063914262665,-0.0075670410193436535
793.0,-0.0019066188163897842,-0.003288987058109018
794.0,0.004130741549346996,0.0002867314363227002
795.0,0.0034225070654787674,-9.31485272713881e-5
796.0,0.0021525600326156454,0.002350788329843961
797.0,0.00011416899367807696,-0.000552252844415587
798.0,0.005713642011922011,0.0036511652449753356
799.0,0.0021145511547942474,-0.005181996895152155
800.0,0.0033218456700538014,0.005172265633357536
801.0,0.002542952335113756,-0.003907067820886855
802.0,0.0038764805898476237,-0.00011317139713432742
803.0,0.005153116557076769,0.004368550265150905
804.0,0.0016354440616216607,-0.0014864530811938342
805.0,0.003164557703384691,2.7020200815778132e-5
806.0,-0.0006732751855689579,0.00032823497609245675
807.0,0.0006693316496764152,-0.0014696669671220906
808.0,-0.00045595679804705567,-0.003344053989728656
809.0,0.0006843277210918746,-0.002212623166143386
810.0,0.0013749034686212345,-0.0020433483005466552
811.0,0.001042291872438213,0.0018290056994448196
812.0,0.0021110837651701973,-0.0030005580806186207
813.0,0.00300228031416106,0.001769333483761478
814.0,0.004492438381699015,0.0006105794780598546
815.0,0.001923498383662417,-0.00025363385578262875
816.0,0.0015839483720096522,0.0013556176829820985
817.0,0.0019135682577988025,0.001168283103655573
818.0,0.005083823785708524,0.0019741622291625203
819.0,0.0018731733584377854,-0.0016503117403361
820.0,0.006821650347437144,0.003346637731386907
821.0,0.0010073801738703944,0.0024180594199129813
822.0,0.0027285067048862053,-8.425960419171172e-5
823.0,-0.0007508762795164257,-0.003584771846591895
824.0,0.002600552097738393,-0.0012520411579924281
825.0,0.0012176786104911063,1.5728136419083504e-5
826.0,0.001531604549437082,-0.002635872685267215
827.0,-0.0015767358134958147,-0.0011246710411926064
828.0,-0.0012085350981949508,-0.002643625592635406
829.0,0.0042118968025427975,0.0009395356270513115
830.0,-0.00015920022961759522,-0.0024581785811006356
831.0,0.001556429838753726,-0.0031016895173529326
832.0,0.0033574348643755376,-0.0009608341851189837
833.0,0.003021438317003422,-0.004196122347503082
834.0,0.0019411129135305332,-0.001715261612781058
835.0,0.0011507853917203197,0.0019153071424241749
836.0,0.0033719883343029788,0.001124736834581478
837.0,0.0053909028096640705,-0.0007458727882184587
838.0,0.00040980010217477606,0.00075628565067306
839.0,0.0033275287571677414,0.0036019586029543502
840.0,0.003461190747770004,0.001995027604646881
841.0,0.004223770905275093,0.0033700812581454703
842.0,0.003536463782987384,-0.0021527462782077638
843.0,0.0006993969193713853,-0.0027638654009926834
844.0,-0.0007921328516498814,-0.0032398042695737446
845.0,0.002548414843079099,7.239135563652966e-5
846.0,0.0036890552933249695,-0.001348546298418699
847.0,0.004515012951407334,0.0010274952448237964
848.0,0.0011864145540542734,-0.001664747662357985
849.0,-0.0017840865684170036,-0.0068569187567136865
850.0,0.002299806314663024,-0.003576336500691356
851.0,0.0046824478922116155,0.0029614032692947254
852.0,0.002058115015920046,-5.6561965755225454e-5
853.0,0.00039151564008958766,-0.004816018926505019
854.0,-0.003198002922290035,-0.009145800233797219
855.0,0.003331969736512851,0.001991712719652863
856.0,0.0017619817016220373,-0.004882458707969828
857.0,0.0044920504741299775,-0.0007584170041042446
858.0,0.0011721703378492923,-0.005662475169070494
859.0,-0.0012831564193568359,-0.0005747374728468495
860.0,0.001574653854296169,-0.0031252509525739195
861.0,0.002321426075523158,-0.0019248874191485695
862.0,-0.0005996233088367399,-0.004317808940167882
863.0,0.00030426456022495724,0.0009552992468573901
864.0,0.0006596575646188648,-6.543376348031926e-6
865.0,0.00036038655239388376,-0.0008592155244929609
866.0,0.0022847527785536193,-0.002075449691613787
867.0,-0.0010622817458527509,-0.003430349671236662
868.0,0.0006744426256933759,0.0027994267099067344
869.0,0.00038374620836061687,-0.0005803818033907013
870.0,0.0026604493709740224,-0.002525013555777664
871.0,0.0009965943811457573,-0.0016436187049312027
872.0,-0.0010794598509490474,-0.005107955799228526
873.0,0.004738398988730844,0.00015209168156393935
874.0,0.00010122811698312904,-0.002770598109888269
875.0,0.004348693398297745,0.0020669460415143953
876.0,0.00323671619338035,0.0048552913978547095
877.0,0.0031570484284573455,-0.001646525486576078
878.0,-3.875100449384498e-5,0.0003050698291187793
879.0,0.0021988923687267727,0.0015163070445505836
880.0,-0.00011125334390679764,0.0005727004296643568
881.0,0.00032465214349067413,-0.007698103132271413
882.0,0.0029924813587566524,-0.00020162196251708028
883.0,0.002141558102702099,-0.0006615186421923683
884.0,0.0015473384343419488,-0.0008287049434000753
885.0,0.0016249068704241205,-0.0015959011637119
886.0,0.0018108983700628818,-0.0006967077798803835
887.0,0.001087450758529164,0.00397844886857703
888.0,0.003866402835903723,-0.0019980157315691075
889.0,0.0032061834542153034,0.0028059099193489374
890.0,0.0016685780322201955,-0.0012429409224369206
891.0,0.005243225277303906,0.0016237693889836439
892.0,0.00047206228291804797,-0.0032432346140707
893.0,0.0028545270259321834,-0.0026695786177665997
894.0,0.0018553608701935718,-0.0032189409634751412
895.0,0.004324616063525159,0.0006839816396254247
896.0,0.0033151840106346265,-0.002304036934295245
897.0,0.004395060521806519,0.0060341025519775725
898.0,0.006016954992457943,0.0028956384665550622
899.0,0.0024537622703492833,0.0010237637959738303
900.0,0.005375071645650606,0.0046479788202046
901.0,-0.000302314720771027,-0.0021088603313593065
902.0,0.002937361108620439,-0.0009525867974569598
903.0,4.765553122941557e-5,-0.00135155438185028
904.0,0.000568098690912272,0.002948662441859396
905.0,0.0017550919619109475,0.00024218716593383716
906.0,0.004103117437228026,-0.0001435663290845918
907.0,0.0021910718113032058,0.0008837982067576556
908.0,0.00464512221144046,-0.00047476601173074295
909.0,0.0015204252298572306,0.0014928665692827009
910.0,0.003615598751240588,-0.00018570163452127082
911.0,0.002181201914211091,-0.0019446883277690118
912.0,0.0018190635670903101,-0.0001034786056379473
913.0,0.0009220096782648012,-0.0013729793351385752
914.0,0.000932240845190018,-0.0011814128455623707
915.0,0.0017403187764347464,-0.0008166439708641767
916.0,0.0029953343816294586,-0.0003729455404511818
917.0,-0.0010234824574326966,-0.00500571281508277
918.0,0.0035671227616785655,0.0012925780343055495
919.0,0.003420484412326949,-0.0005703617128624148
920.0,0.003488575137255441,-0.0012632607398907405
921.0,0.0004476562490855411,-0.0038712892011211015
922.0,0.0007931374398341889,-0.0017382938212658961
923.0,0.002318044907181538,-0.0002645472640558338
924.0,-0.0006122708000327437,-0.0021764840509658876
925.0,-0.0011071106421491298,-0.003143577294157622
926.0,0.0019893654786455137,0.0016702968369371155
927.0,0.002973163224054433,-0.0011781305805107052
928.0,0.00037973722668435315,-0.0012225143562998907
929.0,0.0004319954621236009,-0.007383567788678221
930.0,0.0008642517417980585,-0.004403995594383831
931.0,0.003327111617137289,-0.0030434016797501458
932.0,0.0033364145322492635,-0.0018061563676791278
933.0,0.0018285915152185,0.004752354921941302
934.0,0.0011987916377746565,-0.0015228998258192494
935.0,0.0002333684745245989,0.0010511867432006225
936.0,-0.0014474824341773392,-0.0061456318176574785
937.0,0.0017369956029534026,-0.003026931492484175
938.0,8.866853488149207e-6,-0.0013728902491578479
939.0,0.0009759933374542465,-0.007479509470467949
940.0,-0.0020849179901334647,-0.009547418284854258
941.0,0.0036132975039092916,-0.0007694216897833891
942.0,0.0019489806396795054,-0.00010680125919746915
943.0,0.0008975275634211879,4.5221171464953e-5
944.0,0.00487040567412097,0.00390725142016792
945.0,0.005953605765131341,0.000654332277539261
946.0,0.0030036405037961417,-0.0002649448441130324
947.0,0.0044688161388582726,0.001092267805892275
948.0,-0.00043961413799017843,-0.002528913820749438
949.0,0.000977041517466546,-0.00025290327025684583
950.0,-0.00012778543274434486,-0.0015720854223910195
951.0,-0.00046036726827512444,-0.002459771688026404
952.0,0.006607543587725744,0.004032224053682137
953.0,0.0033497287744862735,0.0010546764471945009
954.0,0.0002164306210743291,-0.003661388697504058
955.0,0.0024110786527094122,0.0031560676378134846
956.0,0.001994261285876582,-0.0002931805821494464
957.0,0.0007508047040676017,0.002741412577890607
958.0,0.0031208817681240876,-0.0012393669414662279
959.0,-0.00043835931271641026,0.0003705875858919293
960.0,-0.00041367908016141805,-0.0039337331490265585
961.0,-0.0012615323569304514,-0.002627797917760884
962.0,0.002449741980748736,-0.002635658938276395
963.0,0.0011772072857497106,-0.0027122270446706164
964.0,0.0014299043425388407,0.002477345025260726
965.0,-0.002545289963377259,-0.001860706374977108
966.0,0.0015559282360490358,-0.0016125877941000342
967.0,0.0023668054034163394,-0.004549869971469936
968.0,0.0025280540090178456,0.0007355993256985853
969.0,0.00396916904711956,0.0033733869965983133
970.0,0.0036498568244601004,0.003163283451932909
971.0,0.00452136491138608,-0.0022202617939111225
972.0,0.0019372180054816144,0.001514688205575418
973.0,0.002274969491509532,0.0005504982597912009
974.0,0.004593157958752871,0.0009351981392235896
975.0,-6.316563468828398e-5,-0.002633190460028567
976.0,0.0023367967016948883,-7.966507574370444e-5
977.0,0.002841712179957349,-0.0023605984686356075
978.0,0.0015555383229488137,-0.003243879129089583
979.0,0.0038251921955343893,0.0034624341617496166
980.0,0.0027223420078362997,0.001579403374881808
981.0,0.0025407218501496093,0.0016042003685948394
982.0,0.0042765965252852586,0.0034650838880079292
983.0,0.003685153199710634,0.00027124596356546996
984.0,0.0023524719334364497,-2.586015801966613e-5
985.0,0.0015277155227806012,0.0029759922057415516
986.0,0.0031876245254042566,-0.0003215110787952799
987.0,0.002574364703906174,0.001588947271008948
988.0,0.0019477711291749611,0.0032083313863275125
989.0,0.0023197838870289973,0.0005850281477666969
990.0,0.0019112489045578016,0.0006116950640633878
991.0,0.000413365941509204,-0.004986972793746147
992.0,0.0021796029933388817,-0.0025190161226708325
993.0,0.0022917486265300034,-0.0012186672260567541
994.0,0.0016785005709209857,-0.004465460426322197
995.0,-0.00041949405285968377,-0.0022536105168053325
996.0,0.0044484077257533625,0.0041288613935726364
997.0,0.001694892514783793,0.00018628052154820812
998.0,0.0022551205526180015,0.002098525506944212
999.0,0.0014403515241790418,-0.002698135057008814
1000.0,-0.0008568134294927784,-0.002305021050255896
1001.0,0.005176265343060821,0.0034382103500380542
1002.0,0.0027416410904931078,-0.00019303153398809864
1003.0,0.0033517914436277125,0.00014742304279569685
1004.0,0.0026830554053648013,0.003165105135448442
1005.0,-0.0012175024448022342,-0.005109320062858388
1006.0,0.0012086891086469955,0.0003532938426687752
1007.0,0.0014474958478335658,0.0028280242846655014
1008.0,0.00018053960190741138,-0.005951207869520288
1009.0,-0.0018186437444295555,-0.002791070478973843
1010.0,0.002558314687294679,-0.0020594071405079873
1011.0,0.0030029564251698,-0.0023974862689409336
1012.0,0.0026629664518185046,-0.0031901201463272583
1013.0,0.0008992537391567119,-0.0004156697102216586
1014.0,0.0032460605324945947,-0.0007485933777550614
1015.0,0.005553224470997105,-0.002391059437280328
1016.0,8.43359955318073e-5,-0.008045408912163463
1017.0,0.003177335213030285,0.002928063220870587
1018.0,0.003296941706091076,0.0002994037874187036
1019.0,0.00314117354481818,-0.0015778014805237339
1020.0,0.0010908443287935593,-0.0021823618810854744
1021.0,0.0012503186439524767,-0.0005509510181163558
1022.0,0.004673012418448412,-0.0004808624208202709
1023.0,0.0009726585685882883,-0.0039908178843932164
1024.0,0.003679008207346902,0.0005394741039265219
1025.0,0.0064521073884451045,0.005017383325749804
1026.0,0.00024171953791712287,-0.002211432175269523
1027.0,0.0047826154046832735,0.0021994055783551986
1028.0,0.0022879234072728212,-0.0035591644157463923
1029.0,-0.0010614223165158713,-0.0037296708457428655
1030.0,0.00012919321170310963,-0.004047186962451519
1031.0,0.0039051813515852823,0.004255432011496755
1032.0,0.0005608939572385167,-0.0009376996309265502
1033.0,0.0032918021079571484,0.005216783286807357
1034.0,0.0010589990334525193,-0.0045571182017310795
1035.0,-0.0006244051379982236,9.120458347364593e-6
1036.0,0.0008360249760775915,0.000139965295504847
1037.0,0.0006220253693146626,-0.0027662190243647705
1038.0,0.001006257015788168,-0.0011545560355759208
1039.0,0.00039283739232316966,-0.00786542939177232
1040.0,6.079731685989031e-5,-0.004296658596156554
1041.0,-0.002145099340732439,-0.00931834207138493
1042.0,0.006114895842158055,0.0021308418254920468
1043.0,0.0023910772951689727,0.003555319121747004
1044.0,0.002942121653516394,0.00018798065537159822
1045.0,-7.694329915864194e-5,-0.004900017675896563
1046.0,0.00032690439467083013,0.005438565326498091
1047.0,0.00021733263141927978,-0.006768882441462658
1048.0,0.002996172259730318,0.0036136784816087108
1049.0,0.0011106981714954075,0.00280478721470081
1050.0,0.0007037733434887388,-0.0005061675679038683
1051.0,0.0021822712936033065,0.0012231380200929144
1052.0,0.00175940219340655,-0.001721670022868108
1053.0,0.003833621345136188,-0.0016724379116529057
1054.0,0.003469762246513888,-0.002950707911877188
1055.0,0.0023819846396586253,0.00028569030425272226
1056.0,0.005725483459399163,0.007067544090498871
1057.0,0.0017262018453309354,-0.0010265940875533544
1058.0,0.004278545866356211,0.00581755807363843
1059.0,1.0734050458345885e-5,-0.0016027297624624762
1060.0,0.0004693978730821831,-0.003806712021391943
1061.0,0.00368616110299501,0.005473034493640108
1062.0,0.0018022251015966252,0.00257942491059809
1063.0,0.003930442680979806,0.00023284271101976184
1064.0,0.005825933395231333,0.0026225056927812523
1065.0,0.003959590011494713,1.7748727727522454e-6
1066.0,0.002288311482835017,0.002077573251467907
1067.0,0.001965029544685496,-2.0147995249641146e-5
1068.0,0.004728096459243002,0.0053191654245755065
1069.0,0.0027643031457990452,-0.0012184172908159892
1070.0,0.002636586683300881,0.00223177169506661
1071.0,0.003778347227758188,0.00215657032525868
1072.0,-0.001705759710020857,-0.005077522155017878
1073.0,0.003388966582273054,0.002335987655604265
1074.0,0.0023015155442667437,0.005911183267461233
1075.0,0.0006735618517276839,-0.0014434160878847703
1076.0,0.004723725984067572,0.0025299077380309676
1077.0,0.00316875808196026,0.005851462687271573
1078.0,0.0013832716150905837,-0.0011563905635509739
1079.0,0.0026715300369512815,0.0006608032161647694
1080.0,0.004380691263179347,0.0004041095854213759
1081.0,-0.00048522275052548366,-0.003591376605856019
1082.0,0.0032500595019652675,0.004451830749551524
1083.0,0.0019361657370992307,-0.002537877177451506
1084.0,0.0013722169040982085,-0.0031948527076574107
1085.0,0.004307275144250351,0.005601271783182397
1086.0,0.002796279661175827,-0.003425430325182799
1087.0,0.0044475633681673446,-0.001431321249241787
1088.0,1.4803865884311318e-5,0.0014205892455938097
1089.0,0.0013217072829934044,-0.0039983421037644955
1090.0,0.0026780298234395155,-0.00031835529029820934
1091.0,0.0030981764024435843,0.0021952337745640297
1092.0,0.004042988196823205,-0.001103696309873399
1093.0,0.0007058135215403962,-0.0009706908402618732
1094.0,-0.0005109260931602645,-0.006358461664890064
1095.0,6.485423167850489e-6,-0.0009002147381774144
1096.0,0.00394081045274353,0.00038566343932924866
1097.0,0.00101281632627493,-0.004763752412747146
1098.0,0.0008848457758933025,-0.0033335337004423726
1099.0,0.0012728216469046379,-0.0024345066316595514
1100.0,0.003096071073029311,4.4751225925094895e-5
1101.0,0.0014539063048289432,-0.002915402473515306
1102.0,-0.001051589425604412,-0.004839534757531074
1103.0,0.002648143949837392,0.002848711232165535
1104.0,0.00414381672620872,0.00032363821791631
1105.0,0.0009168641384347049,-0.0015020002898646688
1106.0,0.0029157104182699536,0.005933667688653802
1107.0,0.004178400515967967,-0.0009296113471936019
1108.0,0.0025308874436837255,-0.0024522355358400348
1109.0,0.0005352953712550886,0.0008715007060385932
1110.0,0.0029312447628653928,0.00013631961287440892
1111.0,0.0025887379644371636,-0.0015219079800125924
1112.0,0.0025573107938289094,-0.000450806459017169
1113.0,-0.0013089545910245528,-0.0032758457339130123
1114.0,-0.0006920242993938704,-0.0036402295177892425
1115.0,0.0011965957143902143,6.248815791625389e-5
1116.0,0.0034907648101944163,-0.00113091803194486
1117.0,0.0031524480159106885,0.0006975920848275809
1118.0,0.0028975097382998986,-0.0006211250182831543
1119.0,0.0004163262283842647,-0.0002669842336235721
1120.0,0.002179031758665415,0.0026342603093640338
1121.0,0.003971399208121597,0.004060549089844385
1122.0,0.0004579423752138604,-0.0030263134721177534
1123.0,0.004064652236509508,9.063299790941555e-5
1124.0,-0.0010705662690727682,-0.004423963871308971
1125.0,0.003195738497210009,-0.002724243872608938
1126.0,0.0007942964155759421,-0.0020379962318667964
1127.0,0.004409408887856043,0.00363130375265562
1128.0,0.004992990882177377,0.0014056454821545722
1129.0,0.00020784211160117637,-0.002937869176052541
1130.0,0.0038392208587924915,0.005920798460376383
1131.0,-0.0011462398394216967,-0.0029988556834024895
1132.0,0.00121805457613757,-0.0005656492843567032
1133.0,-0.00028725567120984306,-0.003212422564916028
1134.0,0.0008431530023960383,-0.0037348436313148696
1135.0,0.0012268916911824565,-0.0030852815719274646
1136.0,0.0038410703028403893,0.0007754733849241112
1137.0,-0.0022421978720742176,-0.007224331666623517
1138.0,0.002996594441157794,-0.003709173523810703
1139.0,0.00048635084626249013,-0.0038247565767603213
1140.0,0.0013236690825407706,-0.001952489382794859
1141.0,0.0027094199738062884,0.0007172093178479805
1142.0,0.000979308040021855,-0.0033831628371543358
1143.0,0.002931418733308127,0.00017609709461571842
1144.0,0.0035576903092328738,0.0023715385799180817
1145.0,0.0048861920319147115,0.004440005735711774
1146.0,0.0003492657556349829,-0.003978299360436062
1147.0,-0.000334132022435244,-0.0008423634457927103
1148.0,0.001542829299614448,-0.0058457268286731395
1149.0,-0.0005428342905397848,-0.0032720410263238756
1150.0,0.0029422223718749926,0.004505918384050845
1151.0,0.0013088314598309208,-0.006010864970936455
