irz,r_wo_FGmarg,r_w_FGmarg
94.0,-0.0018581317246202146,-0.0011076182456806207
95.0,-0.0020943202722264404,-0.00339772156500366
96.0,0.0031403159885986147,-0.003119266074486047
97.0,0.0011974016788116157,0.004540928379441127
98.0,0.0011345417065753917,0.0035138549950583424
99.0,0.0007050024908136005,0.0019457790769946935
100.0,-0.00177440354432405,-0.0018979368214259336
101.0,-0.0005341146701939399,-0.0019476401563639915
102.0,-0.0037169904056390383,0.0001632535745852695
103.0,0.0044768796273962925,-0.009182502738797732
104.0,-0.0030863907154264326,-0.0030728307802638534
105.0,-0.0019932805845364263,0.00022264359097163615
106.0,-0.0032846671182040956,-0.008690657447984678
107.0,0.004559603509028428,-0.008929743929502697
108.0,-0.002821957704263517,-0.009236313159609166
109.0,-0.0016707686047847982,-0.0019023917082791675
110.0,0.0009934842360009213,-0.010637734791829272
111.0,0.003166624259580245,0.017290223532542514
112.0,-0.0002594763989406082,-0.0058023018283419265
113.0,-3.467925300760248e-5,-0.0014999183457840323
114.0,0.004831243421470897,-0.0036872829187457484
115.0,-0.0016379224454057487,0.0013196530759459972
116.0,-0.0006006072209373788,-0.001312394427268133
117.0,0.00031680486910267303,-0.000241349351692331
118.0,-0.000756664144086807,-0.010430527296748458
119.0,0.001298260520786561,0.004429659488536315
120.0,-0.0015965425929882122,-0.00614076685503811
121.0,-0.0018379347466813518,-0.006573391083823969
122.0,0.005669905805162898,0.0015961102888744356
123.0,0.0031137612597146045,0.0031897811327185137
124.0,-0.0014991527266027156,-0.007261401818716107
125.0,-0.0013642954772018015,-0.007987589626515947
126.0,-0.0018688956949669663,-0.006599911357901009
127.0,-0.003201161371775226,-0.0071861577368508905
128.0,0.0074066536569274135,0.001488682270229565
129.0,0.0038969298983445306,-0.004605217534044569
130.0,-0.0028456412608668913,-0.007236981964586033
131.0,0.002411433869683968,-0.0030601152988356623
132.0,-0.0052046648795577985,-0.004696364559697694
133.0,-0.0019517521460609402,0.007513507976683718
134.0,0.0037349926701861877,-0.009400205420906823
135.0,0.0035287486778456663,0.0033722755127379798
136.0,-0.003008956620410658,-0.008215371669482842
137.0,0.0010783966390125745,-0.0024444795065928864
138.0,-0.0008604308114043863,-0.005524336676773844
139.0,-0.00479582349246042,0.0019457982049185534
140.0,-0.0024322766260974093,0.0013605105384542854
141.0,0.001796637420713601,0.002761941350594453
142.0,0.0022670719387190064,-0.00022351035436994193
143.0,-0.0015439418842972043,-0.0018121529290789013
