irz,r_wo_FGmarg,r_w_FGmarg
570.0,0.001854946268971919,-0.0005724749866507053
571.0,-0.0007596438246010693,-0.004261076394972041
572.0,0.001165551823473099,-0.004830283011151309
573.0,0.003004850725116928,0.002375983791300063
574.0,0.002478308733755636,-0.0008988447375289562
575.0,-0.0014988334622695818,-0.004401920463556858
576.0,0.002511639122263776,-0.004404795098861955
577.0,0.0012407500045503665,-0.002173589338547847
578.0,0.0037808756395141113,0.004535495212606514
579.0,-0.00047261767760398095,-0.0028380862373424587
580.0,0.005090854024059454,-0.0005786168402471705
581.0,0.0017770761706243593,0.003753757590132419
582.0,-0.0019847127021236297,-0.006190731797136957
583.0,-0.0016078117125378386,-0.004654949862287644
584.0,-0.0006982562164377361,-0.0018687271793678675
585.0,0.0002618955007331813,-0.0010283389955843306
586.0,0.0010790028853156662,-0.0004297208508569196
587.0,-0.0010188557244088662,-0.005868479685075786
588.0,0.0008793574046298587,-0.0025568232879443482
589.0,-0.0008184684808433101,-0.005437482522127603
590.0,-0.0002535388627649664,-0.0033028374905717988
591.0,0.000296713540359561,-0.0007113430453493421
592.0,0.001815088776962784,-0.0004597346596654071
593.0,5.035418040401759e-5,0.004199626302180741
594.0,0.0006654901414805062,-0.000850964130147703
595.0,-0.0023686371340298795,-0.0067038333535618805
596.0,-0.0017256941219776722,-0.005337015504320028
597.0,0.002075143940989076,-0.006114988783552697
598.0,-0.0016219396396018222,-0.0020836326625968357
599.0,0.002602059540659474,0.0044418110854499105
600.0,-0.0014092689448782024,-0.0038318491399210496
601.0,-0.0002177922049718722,-0.003202738846454009
602.0,0.0005894195786361259,0.001741508720838396
603.0,0.0011966819153061692,0.00030101567110623836
604.0,0.0018119980080200662,0.003689233964000667
605.0,-0.0009180341415410262,-0.001953180263032946
606.0,0.00012821808230916305,-0.0035460954991654767
607.0,0.0015823262351660626,0.0012751129051598543
608.0,0.002071971900821584,0.002015190421326461
609.0,0.0020342597672736783,0.00017764578527966097
610.0,0.00129249591503482,-0.0010519596139833165
611.0,0.0006184570078608594,-0.0014524224096565167
612.0,0.0020875316101103816,-0.0017528179288132497
613.0,-0.0015071394697967816,-0.006659361425207802
614.0,-0.001066928574905561,-0.009176658961376045
615.0,0.0010321985819963296,0.0011613819542200645
616.0,-0.00036809851450004383,-0.0039458353684644135
617.0,0.0020426038908963645,0.0003277400746550726
618.0,0.002097882894862192,-0.0005639088817674028
619.0,-0.004376727102367301,-0.0055994481114708256
620.0,0.0012142280050187774,-0.0006165146689490721
621.0,0.0019141046248529,0.0033836718695183557
622.0,0.0018448095276971427,0.0009596621227930448
623.0,0.0027462343454954037,0.0025848952604914308
624.0,0.002479467481933143,0.002051130077957188
625.0,0.0026101268508965624,0.0054100846410496325
626.0,0.0008750800276052713,-0.0032760558566591654
627.0,0.001548566646345862,0.0012333617905779313
628.0,0.002509764084879661,-0.003370390972601793
629.0,0.001909865796241296,0.0011644007530162911
630.0,-1.1573550348253522e-5,-0.005841064432195524
631.0,0.000812111959188653,0.003885402003786392
632.0,0.0017836312731663861,0.0017693016592472952
633.0,-0.0025145035115611224,-0.0057849877982115855
634.0,-0.000896600527517582,-0.002585262344797802
635.0,-5.80202322203191e-5,-0.0036101025062810726
636.0,0.005385406758855358,0.004843637718223779
637.0,0.001285995913687857,-0.0013807793770172028
638.0,0.001823168694451994,0.005247204145827125
639.0,0.002262839126000518,-0.000286895181676728
640.0,-0.00010711947238668287,-0.0029794530457326897
641.0,0.001749444540711798,0.0013171075601729643
642.0,-0.0011013210423695579,-0.007582930428002379
643.0,0.0027991518681732344,0.00036718558800547966
644.0,0.0009746931062050323,-9.063547760000561e-5
645.0,-0.0025495583079089006,-0.0021655007735642173
646.0,0.002425787587057997,-0.004773029737099856
647.0,0.00023024428756531957,-0.0015026978907557698
648.0,-0.0005550484558128593,-0.0026765241449828087
649.0,-0.0014361284685029735,-0.0033360613203420515
650.0,-0.0014176152740528682,-0.0029255700299859215
651.0,0.0020507979818874976,0.004767417975395058
652.0,0.0012917085251101205,0.002528292434509938
653.0,0.001753145644126885,-0.002062263955857714
654.0,0.005690528523045992,0.003676980422608263
655.0,-0.00022239722213359902,-0.0016258172979983672
656.0,-0.002105441827187316,-0.00044966235789066294
657.0,-0.00015497483776834439,-0.002558110305002419
658.0,-0.0010892219009808726,-0.0007643134687668341
659.0,0.00048576089107270766,-0.00046438739835344645
660.0,0.0014919774199103517,0.0015536383855844695
661.0,-0.002338614099688975,-0.0027567957131285903
662.0,-0.0016657506702930248,-0.0019744160784151707
663.0,0.002547238009284291,-0.00501122138381156
664.0,0.001212194508441295,-0.0027977615977240293
665.0,0.003093938084938083,0.002453087752936164
666.0,-0.0034604269508943858,-0.0014578227839298777
667.0,0.0030232126526392082,-0.0006146270023952259
668.0,-0.0004816906920503514,-0.0034510237414814428
669.0,-7.692226217671684e-5,-0.003847824620658745
670.0,0.0004672293379819576,-0.0021770176303320087
671.0,0.0023173090294823354,0.0020721127761437167
672.0,0.003553897729250895,0.003748935231769549
673.0,0.0008948082168343416,9.221403462911465e-5
674.0,-0.00010102263035170156,0.001413504566350086
675.0,-0.0008954559108690136,-0.0007811247313929393
676.0,0.0020761368471123153,-0.0013585949636675393
677.0,0.004176172246683225,0.0039110880129702595
678.0,0.00017986453950793194,-0.004430833381831301
679.0,0.003402668655116085,0.006249469575776832
680.0,-0.00019136161511006689,0.0005230953326570383
681.0,0.0019513117009565134,0.0035083596221088965
682.0,-0.000201917287790829,0.0006834333224985978
683.0,-0.0013826674878037102,-0.002215310715017542
684.0,0.002854203249411635,0.0004251332888651146
685.0,0.0032767431425655934,0.00021952697165469022
686.0,0.000745486750791839,-0.003806754315346678
687.0,-0.0005581592707433091,0.0021400977319538973
688.0,-0.0013401827815665167,-0.0015921126374017324
689.0,0.00018780479602106836,-0.003357367312559715
690.0,0.0016703219272203905,0.0033708178867319686
691.0,-0.0001201542175596402,0.00173223267692237
692.0,0.0020294393908953418,-0.0006225167870318992
693.0,0.0004894680139367976,-0.0014274298726913615
694.0,-0.00028865944668865474,-0.003609872015258857
695.0,0.000801588078537117,-0.0008664023469118637
696.0,0.00017924457492112333,-0.0015898842928263087
697.0,-7.367225026058878e-5,-0.0023011715496641916
698.0,-0.0011354855582212462,-0.0024380910053175774
699.0,-0.003627670547981854,-0.004618744546781932
700.0,0.0021763449763631793,0.0006322033552808479
701.0,-0.0007724384676564677,-0.0009539464265669488
702.0,0.0024610258268987005,-0.001645240742161456
703.0,0.002249780893863572,-0.0018437040762193583
704.0,-0.0001296270064350463,-0.0033401228735517783
705.0,9.44531995860744e-5,-0.005441602467277227
706.0,0.0013759025247353062,0.0015380226162486866
707.0,0.0016346282701821507,0.0015634865193877977
708.0,-0.001933564633017848,-0.00033594099212592066
709.0,0.0023806887316175423,0.002344056045992226
710.0,0.0031204061731433513,0.004300531464314267
711.0,-0.0009598059936173778,-0.0018314909913507058
712.0,0.003010778144837592,-0.0007947759074219957
713.0,0.0006337012772186611,-0.0033516572479485016
714.0,0.0031843921879421647,0.004784040675798037
715.0,-0.0006065343198096595,0.0006710131510634026
716.0,0.0022249439824665626,-0.004204253265197609
717.0,0.001411945467884684,-0.00281125588770757
718.0,0.0010522962285735124,-0.0003379524710475054
719.0,0.00011034240760233424,-0.0007845822714091465
720.0,-0.0015148863193651687,-0.0049952119032156345
721.0,0.0003900677666533188,0.0018417713669577514
722.0,0.005019849306985477,0.00023869482069654814
723.0,0.0027113826332944378,0.002062982082328228
724.0,0.003966752522900737,0.002145411873256792
725.0,-0.00037381032982347883,-0.0019321839489434593
726.0,0.0018684408546326638,-0.0006855056775269875
727.0,0.0017248326871982672,-0.0005859187696270993
728.0,0.0012480250023036727,0.002279752858971507
729.0,0.0021440720049841076,-0.00010005793740051974
730.0,-5.5926473234173886e-5,-0.0038134801499408043
731.0,0.0014815881153927256,-0.0013295907044763126
732.0,0.0009657114960858334,-0.002356724192769436
733.0,0.00018874662298267754,0.001265901492478802
734.0,-0.00048731398258803916,-0.005312535923164417
735.0,0.0025394602898607434,-0.005441594737343491
736.0,0.003352207832087956,0.004506975190883637
737.0,-0.00033035508803629706,-0.0038587653283719226
738.0,0.002443754381173918,0.006059455260742452
739.0,0.0025137177937122005,0.005127816193747304
740.0,-0.0014611962864138585,-0.0033197067923534675
741.0,0.0031535218090535415,0.0035028537531500664
742.0,7.990748737063413e-5,-0.0023388830586585614
743.0,0.0014719451268196766,0.005219775296213437
744.0,-0.0011079761391362256,-0.002702704198938409
745.0,-0.00013151633938644913,-0.0006220683337655003
746.0,0.000528094318648654,-0.0026503252685906873
747.0,-7.404817517014153e-5,-0.0021529923134152628
748.0,0.0004334336807340842,0.0008421809007949214
749.0,0.0007178318599192889,-0.004294306118579374
750.0,0.0007327729770346066,-0.0009793103923424343
751.0,-0.0032295836674326645,-0.00562483662035786
752.0,0.002450589458611566,-0.00039838847412371144
753.0,0.00044110448387380246,-0.0005927140823707087
754.0,0.0013699623793937562,-0.000777000328011414
755.0,0.005042082875931978,0.007281336331868684
756.0,0.002353895287801687,-0.002418365324034865
757.0,0.003632723456651715,0.0002987073877061435
758.0,-0.0024144218845153945,-0.005588374506169611
759.0,-0.0007239984414705827,-0.0031716783650615797
760.0,0.0032580884655034506,0.005402097266892891
761.0,-0.00036576467071790697,-0.0041469493758406265
762.0,0.0023562142232029016,-0.0027832046466023386
763.0,-0.0006955330465659944,-0.0025707488859086896
764.0,-0.0009677281652316138,-0.0022438404784848104
765.0,0.0004536042686032495,0.0019463523929208028
766.0,-1.7065872640779268e-5,-0.003276456223798158
767.0,0.002189026902367076,0.001631295224433163
768.0,0.002165595299446827,0.0011668610232242343
769.0,0.00033583103999608606,-0.003256254465743548
770.0,0.0015186327722657405,-0.005052040659556616
771.0,-0.00010803529163124502,-0.003073934141374059
772.0,0.0008001238814464549,-0.002116888751522592
773.0,0.00023733593857219252,0.000685048301352811
774.0,0.0003240524293801938,-0.004314221860077774
775.0,0.0005134593061746074,-0.00274970237198181
776.0,-0.0006463133105879485,0.002057451714721408
777.0,0.001313502645556309,-0.001040515632165041
778.0,0.001950311085292876,0.005163500698596332
779.0,0.002844596303232965,-0.00036152800573431066
780.0,0.001546886065686182,0.00027979779860360266
781.0,0.002128116796069229,0.0009907129644439224
782.0,0.0011214437035500897,0.0011783035874063424
783.0,0.002611467109915823,0.000485857688252878
784.0,-0.0011218852119099924,-0.007281762495669676
785.0,-0.0017930807903353424,-0.00015511856396354938
786.0,0.0005840769324934359,0.0037344412525523968
787.0,0.0020823112272307974,0.0007907875700715534
788.0,-0.0009834299622488113,0.0025847551480013974
789.0,-0.00017036960345255664,-0.001807754456555416
790.0,0.0010869911079715074,-0.0031432620568160948
791.0,0.0008123676343019091,-0.0011634862455394438
792.0,-0.0005656218286403304,-0.00795142598357281
793.0,-0.0025010206793587095,-0.001990351861618309
794.0,0.0025046016537100054,-0.0009649446592533195
795.0,0.0019413587930137738,-0.0007185563101497049
796.0,0.0013016759718719182,0.00275523810710268
797.0,-0.0012252270868890966,-0.000599827322032914
798.0,0.004322489888500474,0.0033374370022857935
799.0,0.0012487128073881192,-0.0043909401247325935
800.0,0.002255656900096591,0.006341002874541591
801.0,0.0014450940817269287,-0.004264869093555084
802.0,0.0023405246568230773,-0.0008483663692673016
803.0,0.003998090441287416,0.004551432327824106
804.0,0.00012222335110057407,-0.001196529912971441
805.0,0.002438709183999225,0.000737604198081658
806.0,-0.0017073628900808034,0.00019660907426955393
807.0,-0.0005612348791476746,-0.001891181923672516
808.0,-0.0015503268241812375,-0.0034023813472930046
809.0,-0.0010135467129299021,-0.0033153766057257223
810.0,8.031093588633671e-5,-0.001552114254008152
811.0,-0.0005361870597504399,0.0012158860850004021
812.0,0.0013658739296652192,-0.0020850881355317682
813.0,0.001701430154635617,0.0012545458728704334
814.0,0.003713706354542435,0.0008614770145836618
815.0,0.0004084503502805921,-0.000512407109874339
816.0,0.0007177710457561352,0.001469490587491491
817.0,0.00047033508128059163,0.0007400421968548158
818.0,0.0038871430527645558,0.00179773858319295
819.0,0.0006973593047332081,-0.0014763823171152777
820.0,0.004818969941365084,0.0021272079567917265
821.0,-3.3934004500781156e-6,0.0026917989403313267
822.0,0.0007615630961773975,-0.001643010911350907
823.0,-0.0020028366663798793,-0.003153193937308312
824.0,0.0014881326636377484,-0.001551033755379153
825.0,0.00017601505734818747,-0.00032332603510065174
826.0,0.0002968135804125424,-0.003078325030566043
827.0,-0.002580256017851789,-0.0007164664708889532
828.0,-0.002124052538556537,-0.002572947376707267
829.0,0.0032855212695198895,0.0015716629263473514
830.0,-0.0010313776200752893,-0.0019934501082982657
831.0,0.0007507909465315418,-0.0028219138327705818
832.0,0.002202641037841712,-0.0008985028608132603
833.0,0.0023596897899050184,-0.003933025021912909
834.0,0.0008683226161823675,-0.002005217550675644
835.0,0.0003579371628543619,0.002358150583405347
836.0,0.0020664318644032357,0.0007586273508698948
837.0,0.004400999070079111,-0.00017932567212995416
838.0,-0.0004906165504879716,0.001104626708391131
839.0,0.0023358900878822433,0.0037324622971538646
840.0,0.0022089241162790083,0.0019145170797340385
841.0,0.0032473496332918773,0.0035145240088963543
842.0,0.002228298844123142,-0.0029352296288019473
843.0,-0.0005215962864962673,-0.0028403741314858956
844.0,-0.00231908865795724,-0.003629141324748973
845.0,0.0008473755256428803,-4.444007821733412e-5
846.0,0.002204066346007436,-0.0015957227510171217
847.0,0.0035658043841063367,0.0013205245946160946
848.0,9.9886090469809e-5,-0.001424384429484328
849.0,-0.002585177199801875,-0.006056245550497567
850.0,0.0011535450185896298,-0.0038777865111451555
851.0,0.0033395022013490952,0.002757001165053349
852.0,0.0006596716710210863,-0.00048247158360014233
853.0,-0.0003173136040189113,-0.004344079728720965
854.0,-0.004397393929888028,-0.008694534304733442
855.0,0.002539091559344094,0.0022746702097756425
856.0,9.462728178051366e-5,-0.005995511977694962
857.0,0.0034971261237695347,-0.00018049073673530926
858.0,0.00042039346463092154,-0.005417880206487562
859.0,-0.0020869827860046128,-0.0002560959718684119
860.0,0.0006765325974819107,-0.0027319976345680907
861.0,0.0006951887545603609,-0.002776124806918899
862.0,-0.0018740664850087885,-0.004216249342691618
863.0,-0.0005385976526778464,0.0010867407122654754
864.0,-0.0002759650431730509,-2.9031338536519087e-5
865.0,-0.0004201440278486509,-0.0002909025346417673
866.0,0.0015110494272540795,-0.0015578869666828228
867.0,-0.0016002367853500093,-0.002480495047251855
868.0,-0.00024509126266077157,0.0028081047514101516
869.0,-0.0006008741844982453,-0.0006144203111508839
870.0,0.0019214205083294986,-0.002342841031197693
871.0,-0.00022793864494924867,-0.0017869517410855254
872.0,-0.002227713519042752,-0.005300648983099919
873.0,0.004006073962157538,0.0006077223049346353
874.0,-0.00023419271222466071,-0.0021752272407464723
875.0,0.002689184992575951,0.002030203777326504
876.0,0.0015500893723318988,0.004575175044862225
877.0,0.0015750967729649416,-0.001943875758029817
878.0,-0.0009202002368839642,0.000697823955547722
879.0,0.0006318407241910248,0.0014537847075074314
880.0,-0.0015977061701945737,-0.00013147541393721698
881.0,-0.0003073966677553279,-0.007399786824483761
882.0,0.0020436005954686228,-0.00022411249483245092
883.0,0.0009358441637341408,-0.0005550548512848293
884.0,0.0004379530227584256,-0.0007723243663372853
885.0,0.000654962498960776,-0.002083309940819804
886.0,0.0010954687681725024,-0.0006358812195797669
887.0,-0.0002469467058635438,0.0035479661834733976
888.0,0.002385629153865455,-0.002617310478892868
889.0,0.0020032753893873697,0.0025814792134755287
890.0,0.0007550755392744602,-7.835082344968238e-5
891.0,0.003843365128418187,0.0011723650166012662
892.0,-0.0010331491408218244,-0.0036229264312384905
893.0,0.0014596237779751157,-0.0039757944399260526
894.0,0.0006628653188145128,-0.0031721484573961787
895.0,0.0036773321663135356,0.001185441022480124
896.0,0.0021291447909024936,-0.0026464525169269328
897.0,0.0035113320286795082,0.006372866964744263
898.0,0.004885531878035405,0.002593460204865792
899.0,0.001442379281985732,0.001520402182499319
900.0,0.004023958002056586,0.004784658761071175
901.0,-0.0013760943879075958,-0.0024076265089015936
902.0,0.0016637743433030132,-0.001491779196389632
903.0,-0.0010916622951385637,-0.0015607645897745927
904.0,-0.0009217583052719931,0.003192712099439043
905.0,0.0002769557610119851,-0.00037290590126216834
906.0,0.0024388883465380836,-0.0007736068057096686
907.0,0.0005020704192183258,-0.00021250910057591809
908.0,0.0031294534201200467,-0.0013322207878095251
909.0,0.0007013560798875966,0.0017581808882885586
910.0,0.0028665214217911796,0.00020224615421595728
911.0,0.0009185655505041768,-0.0024513183513618334
912.0,0.0005574604706597826,0.0003751925191041952
913.0,8.076337251697529e-5,-0.0007179616024436686
914.0,7.907656926370314e-5,-0.0006599481927453913
915.0,0.000737865298724221,-0.0002019431213305574
916.0,0.0019861439462465734,-0.00025754756283962463
917.0,-0.001857150578315231,-0.0042672088027224855
918.0,0.0022860981677924703,0.001954302795714388
919.0,0.0020340644058444686,-0.0012034638394175414
920.0,0.0026525290593796386,-0.0013674183652770584
921.0,-0.000311030542973669,-0.0036103184679841228
922.0,-0.00086863817198919,-0.0029258042058036195
923.0,0.0007966127904373777,-0.0008757326191575074
924.0,-0.0019512382725133588,-0.0024703574559804117
925.0,-0.001928279538559116,-0.0021191187643319824
926.0,0.0011965194383717639,0.0023892020546837003
927.0,0.0017534413828877618,-0.0010408217070947755
928.0,-0.0004400477329063503,-0.0010518040907492887
929.0,-0.0007818483044163201,-0.007533522977832592
930.0,-0.0004166869819903307,-0.004923549469897174
931.0,0.0015144624814652189,-0.0037995276663270396
932.0,0.0023962614330662606,-0.0010008811632227896
933.0,-0.00011216076657631147,0.004156515708245379
934.0,0.00012042091925900006,-0.001029410748088518
935.0,-0.0007185123021414028,0.001111584192916861
936.0,-0.0026488128949391193,-0.006243922599433244
937.0,0.00030466787412727393,-0.0033313052693593587
938.0,-0.0012052566615919416,-0.001178829546880041
939.0,-0.0001915908781229086,-0.007057860389663986
940.0,-0.003226113629544174,-0.009689087926812941
941.0,0.0023505102798858906,-0.001535030969039794
942.0,0.0004035754339239131,-0.0007602217118493471
943.0,-0.0007642085140128187,-0.0003938472329921529
944.0,0.0034496357820687383,0.0034905480055512986
945.0,0.004715475287797926,-0.0002622831221571465
946.0,0.0014985958515923005,-0.0003652136880649136
947.0,0.0031867942566871778,0.0004413447337311093
948.0,-0.001469011794110221,-0.0026683189377482656
949.0,0.0001414942402964531,2.3335641699224888e-5
950.0,-0.0006907297694340768,-0.0011247537763778453
951.0,-0.001766065739403098,-0.00257758589186727
952.0,0.0044041615139863155,0.0028785845043724327
953.0,0.0019916774231266724,2.1576245775126357e-5
954.0,-0.0009561899664774416,-0.00387463001829256
955.0,0.0016115670761462234,0.003723372768412043
956.0,0.0010484686486371842,6.318052436656626e-5
957.0,-0.0009630197363702,0.002026296969714143
958.0,0.0019148183180548422,-0.0012679308285891264
959.0,-0.002117299335888302,-0.00015379925974631187
960.0,-0.00126185195998058,-0.003525059616360597
961.0,-0.002342188096879493,-0.0023610763051227284
962.0,0.0009058725707111128,-0.003740996770596182
963.0,0.00011682497593989894,-0.0027009325576737206
964.0,0.0004517840190419965,0.002430611388854962
965.0,-0.0035570846408861244,-0.0013226102653703226
966.0,0.00018321035679193243,-0.0018823016861678893
967.0,0.001068270513578329,-0.005146055826447255
968.0,0.0015331491292117313,0.0009511786700159627
969.0,0.0031593748443790592,0.0038973750018187567
970.0,0.0015952596679214498,0.0024500819899600235
971.0,0.003615778657328946,-0.0018300047293482134
972.0,0.001194039674860485,0.0022029724792227293
973.0,0.0008077261686038858,-0.00021608510347361515
974.0,0.0038568358154643964,0.001551844593219243
975.0,-0.0008518305295804938,-0.0019414791292376055
976.0,0.0012250345465588128,0.00043396758872091116
977.0,0.0013413130969985375,-0.0027638668910538325
978.0,0.0010159896939823145,-0.0025237167126659094
979.0,0.002925651443094916,0.003724399471113816
980.0,0.002018506720512794,0.0024677738651715216
981.0,0.0019869044728146206,0.0021622943549772307
982.0,0.00311590826813193,0.003520720054674684
983.0,0.0028083037686085074,0.000493091869783133
984.0,0.0010189648844410734,-0.0007062116641958592
985.0,0.0006490494721228981,0.0025025309906657883
986.0,0.0014738588708471181,-0.0012076469678987674
987.0,0.0015971177552313962,0.0019342578911985943
988.0,0.0011517987436154343,0.003635039408424723
989.0,0.001208286833617882,0.000648322399727514
990.0,0.00045159482716571064,0.0006921459602172385
991.0,-0.0008529320441287193,-0.005786808522654666
992.0,0.0006066364091003731,-0.002968387583167494
993.0,0.0013857176251064996,-0.001409691825428813
994.0,-0.0001110900903452479,-0.005508269083335947
995.0,-0.0011036056937535049,-0.0017757600005416806
996.0,0.0025228264448297,0.003463675433578237
997.0,0.0010510587744507263,8.924063326151403e-5
998.0,0.0008853774825527375,0.0019397293436185243
999.0,0.0002482768303408302,-0.0028182228405352083
1000.0,-0.0024475501314803277,-0.0025255299140816505
1001.0,0.004139902351080203,0.003913687281331498
1002.0,0.0015251915925564323,-0.0007086193424473151
1003.0,0.0011032433042390388,-0.0009536031991604562
1004.0,0.0017009538207923432,0.0026989519964853233
1005.0,-0.0024510757324312828,-0.005081483452064866
1006.0,-0.00040778045319509604,-0.00023821212397187393
1007.0,-0.00011260851377244614,0.0020109904641657577
1008.0,-0.0011753034738631904,-0.00590614206817594
1009.0,-0.002425521515663128,-0.0025491295626192626
1010.0,0.0021050822795351475,-0.0014443412734281619
1011.0,0.001419412611742361,-0.0028559526713516402
1012.0,0.0010183386235280453,-0.003635115397373141
1013.0,-0.0007783268696690668,-0.0008825145384994597
1014.0,0.0023757516363877656,-0.0003736449078739945
1015.0,0.004293415563108288,-0.0023062311449729084
1016.0,-0.0012343109992723345,-0.007831212668868368
1017.0,0.0011486258915441557,0.0018694202232521144
1018.0,0.001718936768360148,0.00046689515391382916
1019.0,0.001400730107144402,-0.0026726483150906516
1020.0,0.00026146973030037043,-0.0016539722966239572
1021.0,0.0004980081671608758,-0.00046522112618755876
1022.0,0.0032970174560180824,-0.0006234150769488225
1023.0,-0.0005307396200137218,-0.004721343849068224
1024.0,0.002241456518413453,0.0005396571396848453
1025.0,0.005460979352076118,0.005548832048026941
1026.0,-0.0005795614077539796,-0.002103470198799377
1027.0,0.003599740943676997,0.0021636415099303154
1028.0,0.0015702374810934888,-0.0022918831996342685
1029.0,-0.0019068189979789742,-0.0033391334023093067
1030.0,-0.0014739913606473423,-0.004924280325600238
1031.0,0.001124228398652706,0.0022830025462928084
1032.0,-0.0005626813002436832,-0.0014597622451420335
1033.0,0.0021800523209314026,0.0054331731805578555
1034.0,0.0001023461730568257,-0.0045401599715125
1035.0,-0.001603931639830891,0.00012628465230979296
1036.0,-0.00022643336153362905,-0.00015663692111940157
1037.0,-0.0005661438123581505,-0.002649032592622912
1038.0,-0.0005315358220292125,-0.0014408903084821931
1039.0,-0.0007223312131158062,-0.008238282766990462
1040.0,-0.0006631843373740475,-0.004005360391267907
1041.0,-0.0030009962814107217,-0.009153366959985388
1042.0,0.005204018261738632,0.002612783300183532
1043.0,0.0008474730375249195,0.0031781891052503914
1044.0,0.0013158224717251176,-0.0005247488292367049
1045.0,-0.0013896135042183984,-0.004899663782658362
1046.0,-0.0001669299987118886,0.006149892619841493
1047.0,-0.0011134587629019138,-0.006600237030144143
1048.0,0.0017699954284392798,0.003720570768560915
1049.0,0.0003121860336673316,0.0032894097384209868
1050.0,0.00013843736686006914,0.000637328094062659
1051.0,0.0009052725118286272,0.0018357390835575956
1052.0,0.0003037857328585571,-0.001856132487944103
1053.0,0.0029522119097133708,-0.001219326170312133
1054.0,0.0025049578324249245,-0.002962079736785312
1055.0,0.0009497212208365438,-0.00022123795197794544
1056.0,0.004081266061492297,0.006495186795461528
1057.0,0.0005611089357661591,-0.0007557650005510618
1058.0,0.0032007240411837004,0.005585244506520686
1059.0,-0.0008262886170944924,-0.0013522451310133076
1060.0,-4.98288783508244e-6,-0.0021675738588754897
1061.0,0.0020204791532319835,0.005241443407194553
1062.0,0.0006783969374366214,0.0031128075862035275
1063.0,0.002704814584375048,-0.00014934901535396846
1064.0,0.004752214193608534,0.0030909833108896715
1065.0,0.00256643052526455,-0.000534159468652498
1066.0,0.0013711117124737915,0.0027347847430212392
1067.0,0.000563290564671825,-0.0006638930152413024
1068.0,0.003688781662042454,0.004900403826074461
1069.0,0.0013166571788115308,-0.0016396707656465427
1070.0,0.001446066046621279,0.00200250103036873
1071.0,0.0023626110381738644,0.0015311413644365998
1072.0,-0.003143434984911305,-0.005085134636945907
1073.0,0.0021244210251673713,0.0028223125993311125
1074.0,0.0014818980569012913,0.006852805659735046
1075.0,-8.496156397428871e-5,-0.0010048559249661042
1076.0,0.003989503159486221,0.002679310856598502
1077.0,0.0027390373182009774,0.0063068489258379015
1078.0,0.0001240883082503375,-0.001334579770778313
1079.0,0.0015351841949437128,0.000572691981312187
1080.0,0.0031523892987303744,-0.00022806986614708013
1081.0,-0.0012182986762278552,-0.0032440237271581973
1082.0,0.0021330417940313,0.004626071418270339
1083.0,0.0007861851106326633,-0.002350556880387755
1084.0,0.00047985171849523184,-0.0035621857260420414
1085.0,0.0034862004759436994,0.005962606238033801
1086.0,0.0019234946471753445,-0.00278581759954962
1087.0,0.0032606817941564434,-0.00127251388137114
1088.0,-0.001169515936108945,0.0012516927963020469
1089.0,-0.00020820683737140654,-0.004429282468728376
1090.0,0.001829568943183397,4.302329838995063e-5
1091.0,0.0017393715655345007,0.0019617860097809244
1092.0,0.0027083453088935653,-0.001221738911752251
1093.0,8.321644733440414e-6,-0.0009938224808889997
1094.0,-0.0019683946556111483,-0.0067236004824629235
1095.0,-0.0007854513783275302,-0.000670647021432033
1096.0,0.0023589528617741053,-0.0005516209488692795
1097.0,-3.3837734727491644e-5,-0.0038860042424227093
1098.0,-0.0002576993531162099,-0.003156832706753313
1099.0,0.0007700214256583091,-0.0018203053980283253
1100.0,0.0011202919652842861,-0.0012623925365690004
1101.0,0.00015581694969771145,-0.00320913123063553
1102.0,-0.00265616384357043,-0.0060589770337988345
1103.0,0.0018481086485290605,0.003164258036191301
1104.0,0.003183046640070692,0.0007762465249926705
1105.0,-8.347709540592462e-5,-0.0017382330296106226
1106.0,0.0018120595037884807,0.00568713136564869
1107.0,0.0022280706100931105,-0.001862777262326965
1108.0,0.0012232435600546263,-0.0026427593880423554
1109.0,-0.0007229834420713785,0.000699710758842051
1110.0,0.001353258075933043,-0.0008276462600341549
1111.0,0.0012242848124291883,-0.0018197602092119975
1112.0,0.001207609509223166,-0.000988768849300308
1113.0,-0.002189811092870864,-0.0021817369719910012
1114.0,-0.0022661264996371683,-0.004307124105000141
1115.0,5.500820910931603e-5,0.00020261331252147762
1116.0,0.0019958067832445024,-0.0012481145509489317
1117.0,0.001251536003996621,0.00044653378108842434
1118.0,0.0021013024528553632,-5.9120502473117134e-5
1119.0,-0.0010757115032797953,-0.0006406552055794443
1120.0,0.001114487235603396,0.0021897375707559796
1121.0,0.002924173300547439,0.004334038003506292
1122.0,-0.0006148137520858764,-0.0027768870468249563
1123.0,0.003470889360295919,0.00042145278670728276
1124.0,-0.0023619485329588355,-0.005078908315626604
1125.0,0.001273100671820357,-0.0037632077046083783
1126.0,-0.00015269839732669422,-0.002049611763032153
1127.0,0.0022792703148768675,0.0023802234141131764
1128.0,0.0036448782605095716,0.001754657431246208
1129.0,-0.0007108548423156719,-0.0022286938338991072
1130.0,0.00223884625023548,0.005584831236033911
1131.0,-0.0025646021552198825,-0.002802561432249562
1132.0,-2.5151362156930147e-5,-0.0009466753096856763
1133.0,-0.0012939892551551194,-0.0031325419702672723
1134.0,0.00010085400958409629,-0.0034558165638566055
1135.0,-2.800774424926566e-6,-0.0033665213741022
1136.0,0.002331125031610751,0.0002506785196508721
